"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 28, Phoenix, Arizona",28-UC-222942,"GNLV, Corp. d/b/a Golden Nugget Las Vegas",Closed,06/28/2018,08/29/2018,"Withdrawal Non-adjusted","Las Vegas",NV,25,"Employer, Legal Representative, KAMER GREGORY, Kamer Zucker Abbott, 6325 South Jones Boulevard, Suite 300, Las Vegas, NV, 89118, (702)259-8640
Petitioner, Legal Representative, Levy Lewis, Levy Phillips, APC, 20700 Ventura Blvd., Suite 320, Woodland Hills, CA, 91364, (818)797-5777
Employer, Legal Representative, Martin Nicole, Kamer Zucker Abbott, 3000 West Charleston Boulevard, Suite 3, Las Vegas, NV, 89102-1990, (702)259-8640
Employer, Employer, GNLV, Corp. d/b/a Golden Nugget Las Vegas, Las Vegas, NV, 89101
Petitioner, Union, International Brotherhood of Teamsters, Local 986, South El Monte, CA, 91733-4412
",,"Included:  All full-time and regular part-time hourly Valet Department Parking Attendants.

Excluded:  All Executive Lead Valet Parking Attendants, all Lead Valet Parking Attendants, all other employees of the employer, including supervisors, guards and confidential employees.

Proposed

Included:  All full-time and regular part-time hourly Lead Valet Department Parking and Valet Parking Attendants.

Excluded:  All Executive Lead Valet Parking Attendants, all other employees of the employer, including supervisors, guards and confidential employees.",
R,"Region 18, Minneapolis, Minnesota",18-RC-222969,"ALLETE, Inc. d/b/a Minnesota Power",Closed,06/28/2018,08/08/2018,"Certification of Results",Duluth,MN,14,"Petitioner, Legal Representative, Poole Jane, Andrew, Bransky & Poole PA, 302 W. Superior Street, Suite 300, Duluth, MN, 55802, (218)722-1764
Petitioner, Legal Representative, ANDREW TIMOTHY, Andrew, Bransky & Poole PA, 302 W. Superior Street, Suite 300, Duluth, MN, 55802, (218)722-1764
Employer, Employer, ALLETE, INC. D/B/A MINNESOTA POWER, Duluth, MN, 55802-2093, (218)723-7552
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 31, Duluth, MN, 55812-2144
","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 31","Included:  Distribution Service Representative I, II and Senior that design and coordinate the establishment or modification of electrical service for end users in the Minnesota Power system.

Note:  Petitioner seeks an Armour-Globe election to include employees in existing bargaining unit.

Excluded:  Distribution Service Representatives that perform administrative duties and are not responsible for design work, guards, supervisors, professionals and managers as defined by the Act.",18
R,"Region 07, Detroit, Michigan",07-RC-222960,"Edcor Data Service",Closed,06/28/2018,07/23/2018,"Dismissal Non-adjusted",Troy,MI,11,"Petitioner, Legal Representative, King Benjamin, 423 N Main St Ste 200, Royal Oak, MI, 48067-1884, (248)354-9650
Employer, Legal Representative, Parmenter David, David B. Parmenter & Associates, Inc., 8615 Richardson Road, Suite 250, Commerce Township, MI, 48390, (248)669-5510
Petitioner, Additional Service, Jones Eric, 27658 Parkview Boulevard, 818, Warren, MI, 48092, (586)806-5189
Petitioner, Legal Representative, Canzano John, McKnight, Canzano, Smith, Radtke & Brault P.C., 1300 L Street, NW Suite 1200, Washington, DC, 20005, (248)354-9650
Employer, , Coe Shelley, DAVID B. PARMENTER & ASSOC., INC., 8615 Richardson Road, Suite 250, Commerce Township, MI, 48390, (248)669-5510
Petitioner, 
Petitioner, Legal Representative
Employer, Employer, Edcor Data Service, Troy, MI, 48084, (248)530-4200
Petitioner, Union, Local 771, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO, Warren, MI, 48092, (248)689-9592
",,"Included: Transaction Processing Center-Full-Time

Excluded: Owner/Supervisors/Call Service Center",
R,"Region 32, Oakland, California",32-RD-222832,"USfalcon, Inc.",Closed,06/27/2018,07/19/2018,"Withdrawal Non-adjusted","Mountain View",CA,2,"Involved Party, Legal Representative, SENCER CAREN, WEINBERG, ROGER & ROSENFELD, 1001 MARINA VILLAGE PARKWAY, SUITE 200, ALAMEDA, CA, 94501, (510)337-1001
Involved Party, Notification, Haller William, International Association of Machinists and Aerospace Workers (IAM&AW), AFL-CIO, 9000 Machinists Place, Room 202, Upper Marlboro, MD, 20772-2687, (301)967-4510
Employer, Employer, USFALCON, INC., Cary, NC, 27518-8598, (919)459-1696
Involved Party, Union, INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, LOCAL LODGE 2228, DISTRICT LODGE 725, AFL-CIO, Sunnyvale, CA, 94085, (408)739-1434
Petitioner, Individual
Employer, Employer, USFALCON, INC., NASA AMES RESEARCH CENTER, Moffett Field, CA, 94035, (650)604-2200
",,"Included: All full-time and regular part-time Aircraft Maintenance and Research and Development employees employed by the Employer at its facility located in Building 248 at Moffett Federal Airfield, Mountain View, California.

Excluded: Material specialists, project analysts, quality assurance leads, office clerical employees, guards, and supervisors as defined in the Act.",
R,"Region 16, Fort Worth, Texas",16-RC-222838,"AKIMA GLOBAL SERVICES, LLC",Closed,06/27/2018,08/08/2018,"Certific. of Representative",Brownsville,TX,26,"Petitioner, Legal Representative, Gregory Gordon, Gregory, Moore, Brooks & Clark, P.C., 65 Cadillac Square, Suite 3727, Detroit, MI, 48226, (313)964-5600
Petitioner, Legal Representative, Olszewski Richard, Security, Police & Fire Professionals of America and its Local 5, 65 Cadillac Square, Suite 3727, Detroit, MI, 48226-2893, (313)964-5600
Employer, Employer, AKIMA GLOBAL SERVICES, LLC, Herndon, VA, 20171, (571)353-7054
Petitioner, Union, International Union, Security, Police and Fire Professionals of America (SPFPA), Roseville, MI, 48066-4932, (586)772-7250
","International Union, Security, Police and Fire Professionals of America (SPFPA)","Included: All full-time and Part-time armed and unarmed Air Security Officers performing guard duties as defined in section 9(b)(3) of the National Labor Relations Act, employed by Akima Global Services, LLC at 700 Amelia Earhart Dr., Brownsville, TX  78521.

Excluded: All office clerical employees, professional employees and supervisors as defined in the Act.",28
R,"Region 22, Newark, New Jersey",22-RD-222866,"Benjamin H. Realty",Closed,06/27/2018,07/09/2018,"Withdrawal Non-adjusted","East Orange",NJ,15,"Involved Party, Legal Representative, Heineman Raymond, Kroll Heineman Carton LLC, Metro Corporate Campus 1, 99 Wood Avenue, South,, Suite 307, Iselin, NJ, 08830, (732)491-2104
Employer, Legal Representative, Horowitz Steven, Horowitz Law Group, LLC, 49 Route 202, P.O. Box 13, Far Hills, NJ, 07931, (973)789-8300
Employer, Employer, BENJAMIN H. REALTY, East Orange, NJ, 07017-1041, (973)672-1020
Petitioner, Individual
Involved Party, Union, Laborers Local 55, NEWARK, NJ, 07105-3321
",,"Included: Full Time Supertendent and Maintenace Employer.

Excluded: All Clerical and Supervisor.",
R,"Region 19, Seattle, Washington",19-RC-222863,"MV Transportation, Inc.",Closed,06/27/2018,07/30/2018,"Certific. of Representative",Redmond,WA,11,"Employer, Additional Service, Haner Michael, MV Transportation, Inc., 18690 NE 73rd St, Redmond, WA, 98052-8714, (425)707-6328
Employer, Legal Representative, Domholdt Patrick, MV Transportation, Inc., P.O. Box 231596, Las Vegas, NV, 89105-1596, (702)279-9883
Employer, Employer, MV Transportation, Inc., Redmond, WA, 98052-8714, (702)719-9923
Petitioner, Union, Public, Professional & Office-Clerical Employees & Drivers Local Union No. 763  a/k/a Teamsters Local 763, Tukwila, WA, 98168-4617, (206)441-0763
","Public, Professional & Office-Clerical Employees & Drivers Local Union No. 763  a/k/a Teamsters Local 763","Included:   Driver Leads/Road Supervisor. 

Excluded: All other employees, guards and supervisors as defned by the act.",9
R,"Region 31, Los Angeles, California",31-RC-222929,"Technica LLC",Closed,06/27/2018,07/31/2018,"Certific. of Representative","Fort Irwin",CA,2,"Petitioner, Legal Representative, Cohen Caroline, Weinberg Roger & Rosenfeld, 1001 Marina Village Parkway, Suite 200, Alameda, CA, 94501, (510)337-1001
Employer, Additional Service, Cordova Steven, Technica LLC, Building 866 South Depot Rd, Fort Irwin, CA, 92310, (760)380-5142
Employer, Employer, Technica LLC, Fort Irwin, CA, 92310, (760)380-8915
Petitioner, Union, International Association of Machinists and Aerospace Workers, District Lodge 725, Rancho Cucamonga, CA, 91730, (909)484-2004
","International Association of Machinists and Aerospace Workers, District Lodge 725","Included: All full time buyer employees employed by the employer at its facility located at Bldg. 866 South Depot Rd., Fort Irwin, CA  92310.

Excluded: All other employees, temporary workers from agencies, office clerical employees, and all other professional employees, guards and supervisors as defined in the Act.",2
R,"Region 28, Phoenix, Arizona",28-RC-222857,"DTG Las Vegas Manager, LLC d/b/a Downtown Grand Las Vegas",Closed,06/27/2018,07/24/2018,"Certific. of Representative","Las Vegas",NV,3,"Petitioner, Legal Representative, Cohen Caroline, Weinberg Roger & Rosenfeld, 1001 Marina Village Parkway, Suite 200, Alameda, CA, 94501, (510)337-1001
Employer, Legal Representative, Dornak David, Fisher Phillips LLP,  300 South Fourth Street, Suite 1500, Las Vegas, NV, 89101, (702)862-3812
Petitioner, Union, International Alliance of Theatrical Stages Local 720, Las Vegas, NV, 89102-7841, (702)873-3450
Employer, Employer, DTG Las Vegas Manager, LLC d/b/a Downtown Grand Las Vegas, Las Vegas, NV, 89101-2999
","International Alliance of Theatrical Stages Local 720","Included: All AV Technicians employed by the employer at its facility located in Las Vegas, Nevada.

Excluded: All other employees, including guards, office clerical, and supervisors as defined by the Act.",3
R,"Region 07, Detroit, Michigan",07-RC-222887,"Edcor Data Services",Closed,06/27/2018,06/29/2018,"Withdrawal Non-adjusted",Troy,MI,11,"Petitioner, Additional Service, Jones Eric, 27658 Parkview Boulevard, 818, Warren, MI, 48092, (586)806-5189
Petitioner, Notification, Britton James, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO, 1930 Marlton Pike East, Cherry Hill, NJ,  08003, (313)926-5216
Petitioner, Notification, Ganatra Niraj, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO, Law Department, 8000 East Jefferson Avenue, Detroit, MI, 48214-3963, (313)926-5216
Employer, Employer, Edcor Data Service, Troy, MI, 48084, (248)530-4200
Petitioner, Union, Local 771, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO, Warren, MI, 48092, (248)689-9592
",,"Included: Transaction Processing Center-Full Time

Excluded: Owner/Supervisors/Call Service Center",
R,"Region 08, Cleveland, Ohio",08-RD-222765,"ASPLUNDH TREE EXPERT, LLC",Closed,06/26/2018,08/02/2018,"Certification of Results",Canton,OH,44,"Involved Party, Notification, Ouellette JAMMI, International Brotherhood of Electrical Workers, 900 7th St NW, Washington, DC, 20001, (202)728-6098
Employer, Legal Representative, Gregory Wayne, Asplundh Tree Expert Co., 708 Blair Mill Road, Willow Grove, PA, 19090-1784, (215)784-4132
Employer, Employer, ASPLUNDH TREE EXPERT, LLC, Willow Grove, PA, 19090-1784, (800)248-8733
Involved Party, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL UNION 71, AFL-CIO, CLC, Grove City, OH, 43123, (614)539-1394
Petitioner, Individual
","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 71, AFL-CIO, CLC","All full-time and regular part-time employees of the Employer performing line clearance tree trimming and who report to the general forepersons supervising the Canton, Ohio Service Area within Region 61 on the property of American Electric Power and its subsidiaries in the State of Ohio, including all working crew forepersons, work planners/permission persons, trimmers, trimmer trainees and ground persons, but excluding general forepersons, office clerical employees, professional employees, guards, supervisors as defined in the Act, and all other employees.",43
R,"Region 29, Brooklyn, New York",29-RC-222834,"St. Catherines of Siena Medical Center - Catholic Health Services",Closed,06/26/2018,08/02/2018,"Certific. of Representative",Smithtown,NY,16,"Petitioner, Legal Representative, Kuss Edward, IAMW 26 Court Street Suite 107, Brooklyn, NY, 11242, (646)926-2910
Intervenor, Legal Representative, KRAUTHAMER MICHAEL, LAMB & BARNOSKY LLP, 534 Broadhollow Rd Ste 210, Melville, NY, 11747-3600, (631)694-2300
Employer, Legal Representative, Hamid Noor, Putney Twombly Hall & Hirson LLP, 521 Fifth Avenue, New York, NY, 10175, (212)682-0020
Employer, Employer, ST. CATHERINE OF SIENA MEDICAL CENTER - CATHOLIC HEALTH SERVICES, Smithtown, NY, 11787, (631)862-3000
Petitioner, Union, Association of Machinists and Aerospace Workers, Brooklyn, NY, 11201
Intervenor, Union, St. Catherine's Federation of Health Professionals, Hauppauge, NY, 11788-5180
Intervenor, Union, NYSNA NEW YORK STATE NURSES ASSOCIATION, LATHAM, NY, 12110-1499
","Association of Machinists and Aerospace Workers","Included: All full time and regular part time Phlebotomists.

Excluded: Office clerical, professional managerial, guards and supervisors as defined in the act.",15
R,"Region 13, Chicago, Illinois",13-RC-222736,"Steiner Electric Company",Closed,06/26/2018,07/26/2018,"Certific. of Representative","Elk Grove Village",IL,13,"Petitioner, Legal Representative, Kiser Charles, International Union of Operating Engineers, Local 150, AFL-CIO, 6140 Joliet Road, Countryside, IL, 60525-3956, (708)579-6663
Employer, Legal Representative, Wessels Richard, Wessels Sherman Joerg Liszka Laverty Seneczko P.C., 2035 Foxfield Rd  Fl 2, Saint Charles, IL, 60174-5748, (630)377-1554
Employer, Legal Representative, Liszka Walter, Wessels Sherman Joerg Liszka Laverty Seneczko P.C., 303 W. Madison Street, Suite 300, Chicago, IL, 60606, (312)629-9300
Employer, Employer, Steiner Power Systems, Elk Grove Village, IL, 60007-4985, (847)956-3098
Petitioner, Union, International Union of Operating Engineers Local 150, AFL-CIO, Countryside, IL, 60525-3992
","International Union of Operating Engineers, Local 150, AFL-CIO","Included:  All full-time technicians and mechanics employed by the Employer at its facility currently located at 1250 Touhy Avenue, Elk Grove Village, IL.  Excluded:  Office clerical employees and guards, professional employees, and supervisors as defined by the Act.",12
R,"Region 05, Baltimore, Maryland",05-RC-222767,"Paragon Systems, Inc.",Closed,06/25/2018,09/26/2018,"Certific. of Representative",Washington,DC,10,"Petitioner, Additional Service, Hutchins Stanley, Union Rights for Security Officers (URSO), 5166 7th St NE, Washington, DC, 20011-2625, (202)306-0060
Employer, Employer, Paragon Systems, Inc., Herndon, VA, 20171-4364, (571)321-0908
Intervenor, Union, International Union, Security, Police and Fire Professionals of America (SPFPA), Roseville, MI, 48066, (586)772-7250
Petitioner, Union, Union Rights for Security Officers (URSO), Washington, DC, 20011, (202)413-6777
",,"Included:  All full-time and regular part-time protective service officers and sergeants employed by the Employer at the United States Department of Agriculture (Waterfront) currently located at 800 9th Street, S.W., Washington, DC 20024; Excluded:  Lieutenants, Captains, Project Managers, and Supervisors as defined in the Act",
