"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 22, Newark, New Jersey",22-RC-278647,"HARVEST ENGLISH LANGUAGE INSTITUTE AND SERVICES, INC.",Closed,06/17/2021,09/01/2021,"Certific. of Representative",Newark,NJ,9,"Petitioner, Legal Representative, Baldino Raymond, Zazzali Law Firm, 570 Broad Street, Suite 1402, Newark, NJ, 07102, (973)623-1822
Petitioner, Union, DEPARTMENT STORE & WHOLESALE DRIVERS, WAREHOUSEMEN & HELPERS, LOCAL UNION NO. 177  AFFILIATED WITH INTERNATIONAL BROTHERHOOD OF  TEAMSTERS, Hillside, NJ, 07205-1803, (973)923-7070
Employer, Employer, HARVEST ENGLISH LANGUAGE INSTITUTE AND SERVICES, INC., Saint Augustine, FL, 32092, (973)274-1888
","DEPARTMENT STORE & WHOLESALE DRIVERS, WAREHOUSEMEN & HELPERS, LOCAL UNION NO. 177  AFFILIATED WITH INTERNATIONAL BROTHERHOOD OF  TEAMSTERS","Included:  Teachers, head teachers.

Excluded:  Management.",7
R,"Region 18, Minneapolis, Minnesota",18-RD-278660,"Sonoco Protective Solutions",Closed,06/17/2021,07/06/2021,"Withdrawal Non-adjusted",Pardeeville,WI,25,"Involved Party, Legal Representative, Fisher Amanda, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, 60 Boulevard of the Allies, Suite 807, Pittsburgh, PA, 15222, (412)562-2567
Employer, Legal Representative, Barron David, Cozen O'Connor, 1221 McKinney Street, Suite 2900, Houston, TX, 77010-2009, (713)750-3132
Employer, Employer, Sonoco Protective Solutions, Pardeeville, WI, 53954-9316, (608)429-2104
Petitioner, Individual
Involved Party, Union, United Steelworkers District 2, West Allis, WI, 53214, (414)475-4560
",,"Included:  Production-Inspector Packers - Maintenance - Shipping and Receiving Utility Drivers

Excluded:  Office Personnel
",
R,"Region 05, Baltimore, Maryland",05-RC-278676,"Sunik, LLC, a subsidiary of Akima, LLC, and American Eagle Protective Services Corporation, as Joint Employers",Closed,06/17/2021,08/10/2021,"Certific. of Representative",Triangle,VA,28,"Employer, Legal Representative, Hansen Chris, Akima, LLC, 13873 Park Center Road, Ste 300N, Herndon, VA, 20171, (571)353-7051
Employer, Employer, Akima Support Operations, Herndon, VA, 20171, (571)323-5200
Employer, Employer, American Eagle Protective Services Corporation, Austin, TX, 78752-1562, (512)260-7157
Petitioner, Union, International Union, United Government Security Officers of America and its Local 290, East Wareham, MA, 02538-1327, (617)620-7225
","International Union, United Government Security Officers of America and its Local 290","Included:  All full time and part time armed and unarmed security officers employed by the Employer.

Excluded:  Clerical, managerial, salaried and supervisory personnel as defined by the Act.
",29
R,"Region 10, Atlanta, Georgia",10-RC-278675,"Titan Distribution, Inc.",Closed,06/17/2021,07/21/2021,"Certification of Results",Jefferson,GA,28,"Employer, Legal Representative, Abrams Brian, Hall, Gilligan, Roberts & Shanlever LLP, 3340 Peachtree Road NE, Suite 1900, Atlanta, GA, 30326, (404)537-5516
Employer, Employer, Titan International, Inc., Jefferson, GA, 30549, (706)367-0944
Petitioner, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, Pittsburgh, PA, 15222, (412)562-2529
",,"Included:  All full-time and regular part-time production and maintenance employees at the Employer's facility in Jefferson, GA.

Excluded:  All temporary employees, office clerical and professional employees, guards, and supervisors as defined in the Act.",30
R,"Region 03, Buffalo, New York",03-RC-278669,"Waterfront Operations Associates LLC",Closed,06/17/2021,07/20/2021,"Certific. of Representative",Buffalo,NY,2,"Employer, Legal Representative, Kaplan Sara, Morris Tuchman, LLC, 134 Lexington Avenue, New York, NY, 10016, (212)213-8899
Petitioner, Union, 1199 SEIU United Healthcare Workers East, Buffalo, NY, 14214, (716)982-0540
Employer, Employer, Waterfront Operations Associates LLC, Buffalo, NY, 14201, (716)847-2500
","1199 SEIU United Healthcare Workers East","All full-time and regular part-time and per diem receptionists employed by the Employer at the facility located at 200 7th Street, Buffalo, NY  14201.  Excluded:  All other employees, guards, supervisors as defined by the Act.",2
R,"Region 31, Los Angeles, California",31-RC-278744,"Wellpath, LLC",Closed,06/17/2021,08/20/2021,"Certific. of Representative",Adelanto,CA,62,"Employer, Legal Representative, Floyd Mark, Ford Harrison LLP, 150 3rd Avenue South, Suite 2010, Nashville, TN, 37201-2045, (615)574-6706
Petitioner, Legal Representative, Ortega Raquel, Hayes, Ortega & Sanchez, LLP, 3665 Ruffin Road, Suite 100, San Diego, CA, 92123, (619)297-6900
Employer, Employer, Nashville, TN, 37217, (800)592-2974
Petitioner, Union, International Brotherhood of Teamsters Local 1932, San Bernardino, CA, 92410
","International Brotherhood of Teamsters Local 1932",,58
R,"Region 14, Saint Louis, Missouri",14-RC-278595,"Union Electric Company d/b/a Ameren Missouri",Closed,06/16/2021,12/10/2021,"Certification of Results",Steedman,MO,12,"Employer, Legal Representative, Christensen Brian, Jackson Lewis P.C., 330 E Kilbourn Ste 560, Milwaukee, WI, 53202-3144, (414)944-8900
Petitioner, Legal Representative, Perez Emily, Hammond and Shinners, P.C., 13205 Manchester Rd Ste 210, Saint Louis, MO, 63131, (314)727-1015
Petitioner, Legal Representative, Campbell Greg, Hammond and Shinners, P.C., 13205 Manchester Rd, Suite 210, Saint Louis, MO, 63131, (314)727-1015
Employer, Legal Representative, Moore Trecia, Jackson Lewis P.C., 7101 College Blvd., Ste. 1150, Overland Park, KS, 66210, (816)983-8260
Employer, Employer, Union Electric Company d/b/a Ameren MO, St. Louis, MO, 63103, (314)621-3222
Petitioner, Union, International Union of Operating Engineers, Local 148, Saint Louis, MO, 63123, (314)865-1300
",,"Included:  Employees of the Callaway Work Management department with the job title of planner.  Excluded:  Managers, Professional Employees and Guards as defined by the Act.",
R,"Region 03, Buffalo, New York",03-RC-278618,"Springfield Food Co-op",Closed,06/16/2021,07/06/2021,"Withdrawal Non-adjusted",Springfield,VT,20,"Petitioner, Legal Representative, Robertson G., Pyle Rome Ehrenberg PC, 2 Liberty Square, 10th Floor, Boston, MA, 02109, (617)367-7200
Employer, Employer, Springfield Food Co-op, Springfield, VT, 05156, (802)885-3363
Petitioner, Union, United Food and Commercial Workers Union, Local 1459, Springfield, MA, 01109-2348
",,"All full-time and regular part-time employees, including checkout clerks, shift leads, produce clerks, grocery stockers, kitchen/dell cooks, meat and cheese clerks, wellness clerks, and office employees.  Excluded:  Managers, supervisors and guards as defined in the Act.",
R,"Region 29, Brooklyn, New York",29-RC-278725,"Universal Protection Service, LLC d/b/a Allied Universal Security Services",Closed,06/15/2021,07/13/2021,"Withdrawal Adjusted",Brooklyn,NY,30,"Employer, Legal Representative, Svensson Meador Bianca, Martenson, Hasbrouck & Simon LLP, 2573 Apple Valley Rd NE, Atlanta, GA, 30319-3134, (404)909-8110
Petitioner, Legal Representative, Nguyen Kim, Federal Contract Guards of America (FCGOA), 445 PARK AVE, NEW YORK, NY, 10022, (917)747-8338
Employer, Employer, Michael Stapleton Associates, Ltd. d/b/a MSA Security, Conshohocken, PA, 19428, (484)351-1418
Petitioner, Employer, Federal Contract Guards of America (FCGOA), New York, NY, 10022
",,"Included: All full-time and regular part-time protective armed and unarmed security officer(s), and fire safety coordinator(s) performing guard duties, as defined by Section 9(b)(3) of the Act, as amended, employed by the Employer and assigned to the worksite located at 1000 Blake Ave, Brooklyn, NY 11208.

Excluded: All other employees, including supervisors, account managers, managers, administrative, clerical, professional employees, site-captains, and non-guards, as defined by the Act.",
R,"Region 25, Indianapolis, Indiana",25-RC-278558,"KTR Corporation",Closed,06/15/2021,07/29/2021,"Certific. of Representative","Michigan City",IN,11,"Employer, Legal Representative, Bartrom Adam, Barnes & Thornburg LLP, 888 S. Harrison St, Suite 600, Fort Wayne, IN, 46802, (260)425-4629
Employer, Legal Representative, Payne Thomas, Barnes & Thornburg, LLP, 11 S. Meridian St Ste 1313, Indianapolis, IN, 46204-3535, (317)261-7852
Petitioner, Notification, HALLER WILLIAM,  International Association of Machinists & Aerospace Workers, AFL-CIO, 9000 MACHINISTS PLACE, UPPER MARLBORO, MD, 20772-2687, (301)967-4510
Employer, Employer, KTR Corporation, Michigan City, IN, 46360, (219)879-2792
Petitioner, Union, District Lodge 8, International Association of Machinists & Aerospace Workers AFL-CIO, Oakbrook Terrace, IL, 60181, (815)280-6400
","Local Lodge 2018, International Association of Machinists and Aerospace Workers, AFL-CIO","Included: All full-time and regular part-time Machinists/CNC operators employed by the employer at their 122 Anchor Rd. Michigan City, IN facility.

Excluded: All other employees, office clerical employees, professional employees, guards and supervisors as defined in the Act.",11
R,"Region 32, Oakland, California",32-RC-278557,"Elko, Inc., d/b/a Coach USA",Closed,06/15/2021,06/29/2021,"Withdrawal Non-adjusted",Elko,NV,50,"Employer, Legal Representative, McChrystal Lynne, Jackson Lewis P.C., 300 South Fourth Street, Suite 900, Las Vegas, NV, 89101, (702)921-2456
Employer, Legal Representative, Moon M. Christopher, Jackson Lewis, PLLC, 215 S. State St Ste 760, Salt Lake City, UT, 84111-2368, (385)419-3531
Employer, Legal Representative, Trimmer Paul, Jackson Lewis P.C., 300 South Fourth Street, Suite 900, Las Vegas, NV, 89101, (702)921-2472
Employer, Legal Representative, Sutherland Rick, Jackson Lewis P.C., 215 South State Street, Suite 760, Salt Lake City, UT, 84111, (801)736-3199
Petitioner, Legal Representative, Preece Sheri, McCarthy & Preece PLLC, 109 Danbury Road, Suite 3, Ridgefield, CT, 06877, (914)864-9322
Employer, Employer, Elko, Inc., d/b/a Coach USA, Elko, NV, 89803, (775)777-9309
Petitioner, Union, Amalgamated Local 298, ESJB, IUANPW, AFL-CIO, Valley Stream, NY, 11580-5200, (516)825-1851
",,"Included: All full and part-time drivers and/or operators.  Excluded: All other employees, clerical employees, guards and supervisors as defined by the Act.",
R,"Region 20, San Francisco, California",20-RC-278563,"Dignity Community Care and its subsidiary Dignity Health Medical Foundation d/b/a Dignity Health Medical Group - Saint Francis/St. Mary's",Closed,06/15/2021,08/19/2021,"Certification of Results","San Francisco",CA,15,"Employer, Additional Service, Crans Anthony, Dignity Community Care and its subsidiary Dignity Health Medical Foundation, Mercy Medical Group, Radiation Oncology, 900 Hyde Street, San Francisco, CA, 94109, (530)668-2609
Petitioner, Legal Representative, Hanley William, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (213)380-2344
Employer, Notification, Dignity Health Medical Foundation San Francisco - Bush and Hayes Street Clinics, San Francisco, CA, 94109
Employer, Notification, Dignity Health-Saint Elizabeth Community Hospital, San Francisco, CA, 94117
Employer, Employer, Dignity Community Care and its subsidiary Dignity Health Medical Foundation d/b/a Dignity Health Medical Group - Saint Francis/St. Mary's, San Francisco, CA, 94107, (415)438-5755
Employer, 
Employer, Employer, Service Employees International Union - United Healthcare Workers - West, Oakland, CA, 94612, (510)251-1250
Petitioner, Union, Service Employees International Union - United Healthcare Workers - West, Oakland, CA, 94612, (510)251-1250
","Service Employees International Union, United Healthcare Workers-West","Included: Medical Assistants, Medical Assistant Leads, Surgery Schedulers, and Medical Office Receptionists..

Excluded: Al! other classifications, including but not limited to guards, managers, confidential employees and supervisors as defined
by the Act.
",14
R,"Region 20, San Francisco, California",20-RC-278562,"Mapbox, Inc.",Closed,06/15/2021,07/26/2021,"Withdrawal Non-adjusted","San Francisco",CA,220,"Employer, Legal Representative, Foster Christopher, McDermott Will & Emery LLP, 415 Mission Street, Suite 5600, San Francisco, CA, 94105-2616, (628)218-3826
Petitioner, Legal Representative, Rosenfeld David, Weinberg, Roger & Rosenfeld, 1377 55th Street, Emeryville, CA, 94608, (510)337-1001
Employer, Legal Representative, Durham David, McDermott Will & Emory LLP, 415 Mission Street, Suite 5600, San Francisco, CA, 94105, (628)218-3823
Employer, Employer, Mapbox, San Francisco, CA, 94105, (206)351-8326
Petitioner, Union, Communications Workers of America, AFL-CIO, Sacramento, CA, 95833, (916)921-4500
",,"All employees, including community team and spaces team.
Excluding Legal Dept., People Dept., Finance Dept., office clerical employees, supervisors, guards and all independent contractors.",
R,"Region 14, Saint Louis, Missouri",14-RC-278560,"Hallcon Corporation",Closed,06/15/2021,08/13/2021,"Certific. of Representative",Wichita,KS,9,"Employer, Legal Representative, Deitchler Dale, Littler Mendelson, P.C., 1300 IDS Center, 80 South 8th Street, Minneapolis, MN, 55402-2136, (612)313-7637
Employer, Legal Representative, Dilger Jeffrey, Littler Mendelson, P.C., 80 S 8th St., Ste.1500, Minneapolis, MN, 55402-2136, (612)313-7628
Employer, Legal Representative, Schneider Mark, Littler Mendelson, P.C., One International Pl Suite 2700, Boston, MA, 02110-2607, (617)378-6000
Employer, Employer, Hallcon Corporation, Lenexa, KS, 66215-5210, (913)631-0450
Petitioner, Union, International Brotherhood of Teamsters Local Union 795, Wichita, KS, 67210-1298, (316)683-2651
","International Brotherhood of Teamsters Local Union 795","Included:  All regular full-time and part-time drivers.  Excluded:  office clerical employees, professional employees, guards, supervisors as defined in the Act.",9
R,"Region 01, Boston, Massachusetts",01-UC-278626,"Museum of Fine Arts, Boston",Closed,06/15/2021,08/06/2021,"Withdrawal Non-adjusted",Boston,MA,189,"Petitioner, Legal Representative, Lossia Dana, Levy Ratner, P.C., 80 Eighth Avenue, 8th Floor, New York, NY, 10011-5126, (212)627-8100
Employer, Legal Representative, Chambers Matthew, Jackson Lewis P.C., 75 Park Plaza, 4th Floor, Boston, MA, 02116-3941, (617)305-1291
Employer, Legal Representative, Dixon Patrice, Jackson Lewis P.C., 75 Park Plaza, Boston, MA, 02116, (617)305-1201
Employer, Employer, MUSEUM OF FINE ARTS, Boston, MA, (617)369-3200
Petitioner, Union, Technical, Office and Professional Union, Local 2110 United Auto Workers, AFL-CIO, New York, NY, 10018
",,"All full-time and regular part-time professional and nonprofessional employees employed by the Employer at its 465 Huntington Ave, Boston, MA facility, excluding all Skilled Maintenance employees, managerial employees, confidential employees, Chairs, Senior Curators, Lab Heads, Executive Assistant to the Chief of LCE, Executive Assistant to the Director, Payroll Administrator (1), Benefits Coordinator, Board Relations Manager, Executive Assistant to the Chief of Staff, HRIS Analyst, Executive Assistant to the Deputy Director and CFO, Budget and Planning Financial Analyst, guards and supervisors as defined in the Act.

Petitioner seeks to clarify the unit to include all positions held by individuals who were eligible to vote subject to challenge. They are: 

Conservators, Curators, Senior Exhibitions Preparators, Registrars for Loans, Managers of Conservation Administration & Collection Database Admin., Senior Collections Engineers, Art Storage Managers, Art Directors, Managers of Interactive Media, Managing Editors in the Creative and Interactive Media Department, Directors of Research & Prospect Development, Leadership Gifts Officers of Planned Giving, Executive Assistants of Extremal Relations, Development Officer in Leadership Gifts, Executive Assistant of Exhibitions Strategy & Gallery Displays, Facilities Administration Managers, Rights and Licensing Heads, Digital Systems Managers, Community Arts Organizers, Heads of Academic Engagement, Heads of School Programs and Teacher Resources, Managers of School Programs, Membership Events & Contents Producers, Mailing Services and Receiving Supervisors, Public Relations Managers, and Senior Editors of Publications. 

",
R,"Region 28, Phoenix, Arizona",28-RC-278589,"ISS Action, Inc.",Closed,06/15/2021,08/26/2021,"Certific. of Representative",Tucson,AZ,9,"Employer, Additional Service, Andruk Deborah, ISS Action, Inc., 158-12 Rockaway Boulevard, Suite 200, Queens, NY, 11434, (718)978-3000
Petitioner, Additional Service, Hardwick Jason, International Association of Machinists and Aerospace Workers, Local Lodge 1998, 620 Coolidge Dr Ste 130, Folsom, CA, 95630-3182, (916)985-8101
Employer, Legal Representative, NEWBERGER NETANEL, MILMAN LABUDA LAW GROUP PLLC, 3000 MARCUS AVE, STE 3W8, LAKE SUCCESS, NY, 11042, (516)328-8899
Petitioner, Notification, Haller William, International Association of Machinists and Aerospace Workers, AFL-CIO, 9000 Machinists Place, Upper Marlboro, MD, 20772, (301)967-4510
Petitioner, Union, THE INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, LOCAL LODGE 2949 (IAM), Tucson, AZ, 85711, (505)242-9622
Employer, Employer, ISS Action, Inc., Tucson, AZ, 85719, (718)978-3000
","THE INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, LOCAL LODGE 2949 (IAM)","Included: All Full Time, Regular Part Time, On Call Mechanics, Vehicle Cleaners, Tool & Parts Personnel and Office 
Clerical Workers employed by the employer at their Tucson AZ. facility.

Excluded: All other employees including professional employees, managerial employees, guards, supervisors, and other employees as defined by the Act.",7
