"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 02, New York, New York",02-RC-319517,"Alamo Intermediate II Holdings, LLC",Closed,06/07/2023,08/08/2024,"Certification of Results",Manhattan,NY,10,"Petitioner, Legal Representative, GREENE ERIC, Spivak Lipton LLP, 1040 Avenue of the Americas, 20th Floor, New York, NY, 10018, (212)765-2100
Petitioner, Legal Representative, Johnson Nicholas, Spivak Lipton, LLP, 1040 Avenue of the Americas, 20th Floor, New York, NY, 10018, (212)765-2100
Employer, Legal Representative, Lominack Reyburn, Fisher & Phillips LLP, 1320 Main Street, Columbia, SC, 29201, (803)422-9795
Employer, Legal Representative, Lyon Todd, Fisher & Phillips, LLP, 111 SW 5th Avenue,, Suite 4040, Portland, OR, 97204, (503)715-7842
Employer, Employer, Alamo Intermediate II Holdings, LLC, Brooklyn, NY, 11201
Petitioner, Union, Local 306, IATSE, New York, NY, 10036
","Alamo Intermediate II Holdings, LLC","Included:
All projectionists/technical engineers
Excluded:
All other employees.",4
R,"Region 19, Seattle, Washington",19-RC-319474,"Dumbo 301 LLC d/b/a Magic Tavern",Closed,06/06/2023,09/15/2023,"Certific. of Representative",Portland,OR,29,"Petitioner, Legal Representative, Demidovich Lisa, Bush Gottlieb, A Law Corporation, 350 W. Colorado Blvd., Suite 420, Pasadena, CA, 91105, (415)421-7151
Petitioner, Legal Representative, Yufa Sara, Bush Gottlieb, A Law Corporation, 350 W. Colorado Blvd., Suite 420, Pasadena, CA, 91105, (818)973-3207
Petitioner, Union, Actors' Equity Association, New York, NY, 10036, (212)869-8530
Employer, Employer, Dumbo 301 LLC d/b/a Magic Tavern, Portland, OR, 97210, (503)894-8436
","Actors' Equity Association","Included: Dancers. Excluded: Security, Supervisors.",27
R,"Region 20, San Francisco, California",20-RC-319424,"Communication Consulting Services, Inc.",Closed,06/06/2023,09/14/2023,"Certific. of Representative",Honolulu,HI,30,"Employer, Legal Representative, Tokunaga Jacob, Torkildson Katz, et al., 700 Bishop Street, 15th Floor, Honolulu, HI, 96813, (808)523-6000
Employer, Legal Representative, Knorek John, Torkildson Katz, A Law Corporation, 700 Bishop Street, 15th Floor, Honolulu, HI, 96813, (808)523-6000
Petitioner, Legal Representative, Carroll Jon Royal, International Brotherhood of Electrical Workers, Local Union 1186, 1935 Hau Street, 4th Floor, Honolulu, HI, 96819, (808)847-5341
Petitioner, Union, International Brotherhood of Electrical Workers Local Union 1186, Honolulu, HI, 96819, (808)847-5341
Employer, Employer, Communication Consulting Services, Inc., Honolulu, HI, 96819, (808)842-7800
",,"Included:  Telecom Technicians & Installers

Excluded:  Officer workers and management",30
R,"Region 21, Los Angeles, California",21-RC-319425,"Smart City Networks, Limited Partnership",Closed,06/06/2023,07/06/2023,"Withdrawal Non-adjusted","San Diego",CA,13,"Employer, Legal Representative, Pedhirney Michael, Littler Mendelson, P.C., 333 Bush Street, 34th Floor, San Francisco, CA, 94104, (415)433-1940
Employer, Legal Representative, Haimout Rana, Littler Mendelson P.C., 633 West Fifth Street, 63rd Floor, Los Angeles, CA, 90071-2005, (213)443-4308
Petitioner, Legal Representative, Giolito Robert, Law Office of Robert S. Giolito, PC, 1626 Montana Avenue, Suite 201, Santa Monica, CA, 90403, (310)897-1082
Employer, Employer, Smart City Networks, Limited Partnership, San Diego, CA, 92101
Petitioner, Union, IATSE LOCAL 122, INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES, MOVING PICTURE TECHNICIANS, ARTISTS AND ALLIED CRAFTS OF THE UNITED STATES, ITS TERRITORIES AND CANADA, AFL-CIO.”, San Diego, CA, 92108
",,"Included:  All full time and regular part time technicians, including all Techs 1, 2, and 3, Event Coordinators, and Data Ops Techs, employed by the employer at the 
San Diego Convention Center, 111 West Harbor Drive, San Diego, CA 92101. 

Excluded:  All office clericals, supervisors and guards as defined by the Act.",
R,"Region 02, New York, New York",02-RD-319434,"Delaware North Companies, Inc.",Closed,06/06/2023,10/19/2023,"Certific. of Representative","New York",NY,7240,"Employer, Legal Representative, Christensen H. Tor, Delaware North, Attn: Patina Restaurant Group, LLC Membership Interest, 250 Delaware Avenue, Buffalo, NY, 14202, (202)215-8918
Involved Party, Legal Representative, Weber Kimberly, McCracken Stemerman & Holsberry,  LLP, 475 14th Street, Suite 1200, Oakland, CA, 94612, (415)597-7200
Involved Party, Legal Representative, Treadwell Richard, McCracken, Stemerman & Holsberry, LLP, 475 14th Street, Suite 1200, Oakland, CA, 94612, (415)597-7200
Employer, Employer, Delaware North @The Met Opera, New York, NY, 10023
Involved Party, Union, Local 100 Unite Here, New York, NY, 10001, (212)541-4226
Petitioner, Individual
","Local 100 Unite Here","Included:
Porters, prep cook, kitchen staff, food runners, bus boys, waiters, bartenders, cashiers

Excluded:
Managers, Maitre D",60
R,"Region 13, Chicago, Illinois",13-RC-319447,"BCI Acrylic, Inc.",Closed,06/06/2023,11/09/2023,"Withdrawal Non-adjusted","Libertyville (Township)",IL,120,"Employer, Legal Representative, Poplstein Charles, Thompson Coburn LLP, One US Bank Plaza, Suite 2700, St. Louis, MO, 63101-1693, (314)552-6095
Employer, Legal Representative, Sarsfield Timothy, Thompson Coburn, LLP, One US Bank Plaza, Suite 2700, St. Louis, MO, 63101-1693, (314)552-6432
Petitioner, Legal Representative, LePinske William, Automobile Mechanics' Local 701, International Association of Machinists and Aerospace Workers, AFL-CIO, 1200 Roosevelt Road, Suite 207, Glen Ellyn, IL, 60137, (815)280-6400
Employer, Employer, BCI Acrylic, Inc, Libertyville, IL, 60048-9439, (800)963-8827
Petitioner, Union, International Association of Machinists and Aerospace Workers, AFL-CIO, Oakbrook Terrace, IL, 60181-5206
",,"Included: All full-time and regular part-time production and maintenance employees, including shipping and receiving employees, who are employed by the Employer at their 1800 Industrial Drive Libertyville, IL facility.
Excluded: All other employees, Temporary Employees, Office Clerical Employees, Professional Employees Guards and Supervisors as defined by the Act.",
R,"Region 10, Atlanta, Georgia",10-RC-319452,"Savannah Morning News",Closed,06/06/2023,08/10/2023,"Certification of Results",Savannah,GA,9,"Employer, Legal Representative, GOULD THEO, Littler Mendelson, P.C., 900 Third Avenue, 8th Floor, New York, NY, 10022-3298, (212)497-8489
Employer, Employer, Savannah Morning News, Savannah, GA, 31405, (734)240-5748
Petitioner, Union, The News Guild-CWA, Washington, DC, 20001
",,"Included:
All full-time and regular part-time editorial employees of the Employer.

Excluded:
All other employers, managers, guards, and supervisors as defined by act.",5
R,"Region 20, San Francisco, California",20-RC-319468,"Capital Rock LLC",Closed,06/06/2023,08/03/2023,"Certification of Results",Sheridan,CA,10,"Employer, Additional Service, Murray David, Capital Rock LLC, 8705 Camp Far West Road, Sheridan, CA, 95861, (661)816-7431
Employer, Legal Representative, Kazanjian Larry, Palmer Kazanjian Wohl Hodson LLP, 2277 Fair Oaks Blvd, Suite 455, Sacramento, CA, 95825-5500, (916)442-3552
Employer, Employer, Capital Rock LLC, Sheridan, CA, 95861, (530)329-6741
Petitioner, Union, International Union of Operating Engineers, Local Union No. 3 AFL-CIO, Concord, CA, 94519, (510)748-7400
",,"Included: Heavy Equipment Operators, Plant Operators, Utility Workers
Excluded: Scale House, Office/Administrative Workers
",9
R,"Region 05, Baltimore, Maryland",05-RC-319480,"Butler Medical Transport, LLC",Closed,06/06/2023,08/10/2023,"Certific. of Representative",Baltimore,MD,12,"Petitioner, Additional Service, Owens Brian, 1199 SEIU United Healthcare Workers East, 611 North Eutaw Street, Baltimore, MD, 21201, (410)332-1199
Employer, Legal Representative, Cannon Louis, Mitchell, Silberberg & Knupp LLP, 100 Light St Ste 1900, Baltimore, MD, 21202, (202)355-7890
Employer, Employer, Butler Medical Transportation, Windsor Mill, MD, 21244, (410)753-1819
Petitioner, Union, 1199SEIU United Healthcare Workers East a/w Service Employees International Union, Baltimore, MD, 21201, (443)610-6889
","1199 SEIU United Healthcare Workers East a/w Service Employees International Union","Included:  All full-time, per diem, and regular part-time Emergency Medical Technicians and Emergency Vehicle
Operators (EMT/EVO) employed by Butler Medical Transportation at Maryland Express Care at
University of Maryland Medical Systems located at 111 S. Green Street, Baltimore, Maryland 21201.

Excluded:  All other employees, guards, and supervisors as defined by the act.",12
R,"Region 05, Baltimore, Maryland",05-RC-319463,"Baltimore Gas and Electric Company",Closed,06/06/2023,07/26/2023,"Certific. of Representative",Baltimore,MD,3,"Employer, Legal Representative, Model Alan, Littler, Mendelson, P.C., One Newark Center,, 1085 Raymond Blvd., 8th Floor, Newark, NJ, 07102, (973)848-4740
Employer, Employer, Baltimore Gas and Electric Company, Baltimore, MD, 21201, (301)332-7087
Petitioner, Union, International Brotherhood of Electrical Workers Local 410, AFL-CIO, Baltimore, MD, 21230, (240)444-2304
","International Brotherhood of Electrical Workers Local 410, AFL-CIO","Included: All full-time and regular part time principal distribution technicians.

Excluded: All other confidential employees, guards, and supervisors defined by the  Act.",3
R,"Region 02, New York, New York",02-RC-319437,"Icahn School of Medicine at Mount Sinai",Closed,06/06/2023,03/27/2025,"Withdrawal Non-adjusted",Manhattan,NY,300,"Employer, Legal Representative, Lupion Adam, PROSKAUER ROSE LLP, ELEVEN TIMES SQUARE, NEW YORK, NY, 10036-8299, (212)969-3358
Petitioner, Legal Representative, Place Logan, Livingston Adler Pulda,Meiklejohn & Kelly P.C, 557 Prospect Ave, Fl 2, Hartford, CT, 06105-2922, (860)233-9821
Petitioner, , Rothgeb Nicole, Livingston Adler Pulda Meiklejohn & Kelly PC, 557 Prospect Avenue, 2nd Floor, Hartford, CT, 06105, (860)570-4628
Petitioner, Legal Representative, Meiklejohn Thomas, Livingston Adler Pulda Meiklejohn & Kelly PC, 557 Prospect Avenue, 2nd Floor, Hartford, CT, 06105, (860)570-4639
Employer, Employer, Icahn School of Medicine at Mount Sinai, New York, NY, 10029-6574, (212)241-8884
Petitioner, Union, Sinai Student Workers - UAW, NEW YORK, NY, 10001
","Sinai Student Workers - UAW","Included: 
All graduate students enrolled at Icahn School of Medicine at Mount Sinai who are employed to provide research or instructional services at any of the employer's facilities, regardless of funding source. 
Excluded: 
All other employees, guards and supervisors as defined in the Act.",360
R,"Region 05, Baltimore, Maryland",05-RC-319349,"Centerra Group/Constellis Company",Closed,06/05/2023,06/14/2023,"Withdrawal Non-adjusted",Washington,DC,55,"Employer, Legal Representative, Morris Kevin, Constellis, 10101 W SAMPLE RD, STE 311, CORAL SPRINGS, FL, 33065, (954)406-7951
Employer, Employer, Centerra Group/Constellis Company, Herndon, VA, 20171, (561)406-7971
Petitioner, Union, International Council for Security Professionals of America, Laurel, MD, 20707, (202)538-7405
Intervenor, Union, Governed United Security Professionals, Catonsville, MD, 21228-1409, (443)562-3230
",,"Included: All unarmed, armed security/sergeants and dispatchers.

Excluded: All clerical, office, and management employees.",
R,"Region 02, New York, New York",02-RC-319247,"City World Ford",Closed,06/05/2023,08/02/2023,"Certific. of Representative",Bronx,NY,13,"Intervenor, Legal Representative, Versocki James, Archer, Byington, Glennon & Levine, LLP, 534 Broadhollow Road, Suite 430, Melville, NY, 11747, (631)249-6565
Petitioner, Legal Representative, Meyer Jeremy, Cleary & Josem LLP, 230 South Broad Street, Suite 1650, Philadelphia, PA, 19102, (215)732-0101
Employer, Legal Representative, Milman Richard, Smith, Buss, & Jacobs LLP, 3000 Marcus Avenue, Suite 3W8, Lake Success, NY, 11042-1009, (516)328-8899
Petitioner, Legal Representative, Josem William, Cleary & Josem LLP, 325 Chestnut Street, Suite 200, Philadelphia, PA, 19106, (215)732-0101
Employer, Employer, City World Ford, Bronx, NY, 10469, (929)376-5297
Intervenor, Union, Local International Brotherhood of Teamsters, Floral Park, NY, 11001-1515
Petitioner, Union, United Auto Workers Local 259, Hicksville, NY, 11801, (516)433-4579
","United Auto Workers Local 259","Employees Included
 All service shop and parts employees
 Employees Excluded
 June 5, 2023
 All other employees,service writers, cashiers, sales employees, office clerical
 employees, guards and supervisors defined by the ac",13
R,"Region 07, Detroit, Michigan",07-RC-319843,"PepsiCo, Inc.",Closed,06/05/2023,07/19/2023,"Certific. of Representative","West Branch",MI,2,"Employer, Legal Representative, Kavanagh John, Pepsico Beverages North America, 139 Springlake Avenue, Hinsdale, IL, 60521, (630)956-3251
Employer, Employer, PepsiCo, Inc., Grand Rapids, MI, 49512
Petitioner, Union, Local 406, International Brotherhood of Teamsters (IBT), Grand Rapids, MI, 49508, (616)452-1551
","Local 406, International Brotherhood of Teamsters (IBT)","Included:  Field Service Techs

Excluded:  Supervisors and guards as defined by the act.",2
R,"Region 05, Baltimore, Maryland",05-RC-319359,"American Security Programs, Inc. a subsidiary of Allied Universal Sideco, Inc.",Closed,06/05/2023,07/18/2023,"Certific. of Representative",Washington,DC,115,"Employer, Legal Representative, Meador Bianca, Martenson Hasbrouck & Simon LLP, 2573 Apple Valley Road NE, Atlanta, GA, 30319, (404)909-8110
Intervenor, Union, National Association of Special Police and Security Officers (NASPSO), Washington, DC, 20002-4288, (202)625-8306
Petitioner, Union, Union Rights for Security Officers (URSO), Washington, DC, 20011
Employer, Employer, Allied Universal Security Services, Reston, VA, 20191, (571)313-9384
","Union Rights for Security Officers (URSO)","Included:  All full-time and regular part-time employees employed by the Employer

Excluded:  All office clerical employees, Lieutenants, Captains, Site Managers, and Directors
",99
R,"Region 05, Baltimore, Maryland",05-UD-319335,"MTAC, Inc.",Closed,06/05/2023,06/09/2023,"Withdrawal Non-adjusted",Washington,DC,6,"Employer, Additional Service, Morgan Abigail, MTAC, Inc., 1029 Maryland Avenue, Hagerstown, MD, 21740, (240)707-6252
Petitioner, Legal Representative, Zamaninia Bernard, National Right to Work Legal Defense Foundation, Inc., 8001 Braddock Rd., Ste. 600, Springfield, VA, 22151-2110, (703)770-3331
Employer, Legal Representative, Crabtree Joshua, National Labor Relations Advocates, 90 K Street, NE, Washington, DC, 20002, (844)466-8646
Employer, Employer, MTAC, Inc., Washington, DC, 20006, (240)707-6252
Petitioner, Individual
Involved Party, Union, Union Rights for Security Officers (URSO), White Plains, MD, 20695, (301)638-5384
",,"Included: All full-time and regular part-time armed and unarmed security officers at the 1717 H Street, NW, D.C. facility.

Excluded: Lieutenants, captains, clerical employees, temporary, confidential, professional, and management employees.",
R,"Region 31, Los Angeles, California",31-RC-319318,"Northeast Valley Health Corporation",Closed,06/05/2023,07/24/2023,"Certific. of Representative","San Fernando",CA,3,"Petitioner, Legal Representative, Rosenfeld David, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Employer, Legal Representative, Verano Roxana, Landegger Verano & Davis, 15760 Ventura Blvd., Suite 1200, Encino, CA, 91436-3042, (818)986-7561
Petitioner, Union, Union of American Physicians and Dentists, El Segundo, CA, 90245, (310)398-4038
Employer, Employer, Northeast Valley Health Corporation, San Fernando, CA, 91340-1328, (818)898-1388
","Union of American Physicians & Dentists","Included: All clinical pharmacists (self-determination election to incorporate clinical pharmacists into current bargaining unit).
Excluded: All other employees.",3
R,"Region 19, Seattle, Washington",19-RC-319316,"White Bird Clinic Inc.",Closed,06/05/2023,06/29/2023,"Certific. of Representative",Eugene,OR,29,"Petitioner, Legal Representative, Sencer Caren, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Employer, Legal Representative, Westlind Dennis, Bullard Law, 13610 NW Riverview Dr, Portland, OR, 97231-2200, (503)721-2625
Employer, Legal Representative, Osborne Jessica, Bullard Law, 200 SW Market St Ste 1950, Portland, OR, 97201-5720, (503)248-1134
Petitioner, Legal Representative, Zollner Sara, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Employer, Employer, White Bird Clinic Inc., Eugene, OR, 97401, (541)342-8255
Petitioner, Union, International Brotherhood of Teamsters Local 206, Springfield, OR, 97477-1972, (541)746-6500
","International Brotherhood of Teamsters Local 206","Included: All full time and regular part-time employees in the Front Rooms and Nest Programs including Front Rooms Staff, Office Coordinator, Program Coordinator, Case Manager, Office Manager, Receptionist, Street Outreach Case Manager, Outreach & Enrollment, Peer Support Case Manager, Public Benefits Advocate, and Public Benefits Advocate/Outreach & Enrollment. Excluded: All guard, managers, and supervisors as defined in the Act.",31
