"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 10, Atlanta, Georgia",10-RC-241639,"Nestle Purina PetCare Company",Closed,05/17/2019,06/14/2019,"Certific. of Representative",Fairburn,GA,16,"Employer, Legal Representative, Bobber Bernard, 1243 North 10th Street, Suite 200, Milwaukee, WI, 53205-2566, (414)239-6411
Petitioner, Union, Bakery, Confectionery, Tobacco Workers and Grain Millers Union Local 42, Atlanta, GA, 30310, (404)755-3553
Employer, Employer, Nestle Purina PetCare Company, Fairburn, GA, 30213-2994, (678)479-3591
","Bakery, Confectionery, Tobacco Workers and Grain Millers Union, Local 42","Included:  All Full time and Part time Quality Assurance Employees  Excluded:  All other employees, temporary, professional, office clerical, managers, guards, supervisor",16
R,"Region 32, Oakland, California",32-RC-241643,"Lockheed Martin Rotary Mission Systems (RMS)",Closed,05/17/2019,06/14/2019,"Certific. of Representative",Lemoore,CA,4,"Petitioner, Additional Service, Nickel Mr. Steve, International Association of Machinists and Aerospace Workers, Local Lodge SC711, 620 Coolidge Road, Suite 130,, Folsom, CA, 95630-3182, (916)549-6907
Employer, Legal Representative, Feldman Scott, Lockheed Martin, 6801 Rockledge Drive, #S2138, Bethesda, MD, 20817, (301)897-6211
Petitioner, Notification, Haller William, International Association of Machinists and Aerospace Workers, 9000 Machinists Place, Upper Marlboro, MD, 20772-2687, (301)967-4510
Petitioner, Union, IAMAW, Local Lodge 519, Folsom, CA, 95630-3182, (916)985-8101
Employer, Employer, Lockheed Martin, Lemoore, CA, 93245, (559)998-3488
","IAMAW, Local Lodge 519","Included: All full-time and regular part-time Contractor Instructor Pilots.

Excluded: Managers, Supervisors, Clerical Workers, and all other employees including professional employees, managerial employees, guards, supervisors, and other employees as defined by the act.",4
R,"Region 03, Buffalo, New York",03-RD-241642,"Rite Aid",Closed,05/17/2019,05/21/2019,"Withdrawal Non-adjusted",Rochester,NY,20,"Employer, Legal Representative, Baskin Andrew, Arent Fox LLP, 2800 Quarry Lake Dr Ste 200, Baltimore, MD, 21209-3763, (202)350-3772
Employer, Legal Representative, Payton JaVon, Jackson Lewis PC, 200 Spectrum Center Drive, Suite 500, Irvine, CA, 92618, (949)885-5246
Employer, Legal Representative, Pierson-Scheinberg Laura, Jackson Lewis P.C., 50 California Street, 9th Floor, San Francisco, CA, 94111-4615, (415)796-7776
Employer, Employer, Rochester, NY, 14621, (716)245-1117
Employer, Employer, Rite Aid, Rochester, NY, 14621
Involved Party, Union, UNITED FOOD & COMMERCIAL WORKERS DISTRICT UNION LOCAL ONE, Buffalo, NY, 14221-8403
Petitioner, Individual
",,"Included:  All employees currently represented by UFCW District Local One at 1000 N. Clinton Ave., Rochester, NY and 535 Portland Ave., Rochester, NY.

Excluded:  Guards, Supervisors as defined in the Act, and all other employees.",
R,"Region 13, Chicago, Illinois",13-RC-241657,"Ozinga Ready Mix Concrete Inc., d/b/a Northern Materials, Inc.",Closed,05/17/2019,05/22/2019,"Withdrawal Non-adjusted",Gary,IN,8,"Petitioner, Legal Representative, Kiser Charles, International Union of Operating Engineers, Local 150, AFL-CIO, 6140 Joliet Road, Countryside, IL, 60525-3956, (708)579-6663
Employer, Legal Representative, Gore Scott, Laner Muchin, Ltd., 515 North State Street, Suite 2400, Chicago, IL, 60654-4688, (312)467-9800
Employer, Employer, Ozinga Ready Mix Concrete Inc., d/b/a Northern Materials, Inc., Joint Employer, Gary, IN, 46406, (708)326-4550
Petitioner, Union, International Union of Operating Engineers, Local 150, AFL-CIO, Countryside, IL, 60525-3992
",,"Included:  All regular full-time and part-time plant operators, loader operators, oilers, plant maintenance workers, and mechanics.  Excluded:  Guards and supervisors, as defined by the Act.",
R,"Region 18, Minneapolis, Minnesota",18-RD-241660,"LIFEWORKS SERVICES, INC",Closed,05/17/2019,08/21/2019,"Certification of Results",Eagan,MN,118,"Employer, Legal Representative, Jacobson Christina, Littler Mendelson, P.C., 80 South 8th Street, Suite 1300, Minneapolis, MN, 55402, (612)630-1000
Involved Party, Legal Representative, LUGER-NIKOLAI MEG, EDUCATION MINNESOTA, 41 SHERBURNE AVE, SAINT PAUL, MN, 55103-2196, (651)292-4885
Employer, Legal Representative, Kalis Sara, Littler Mendelson, P.C., 80 South 8th Street, Suite 1300, IDS Center, Minneapolis, MN, 55402-2136, (612)313-7602
Employer, Employer, LIFEWORKS SERVICES, INC, EAGAN, MN, 55121, (651)365-3732
Petitioner, Individual
Involved Party, Union, EDUCATION MINNESOTA LOCAL NO. 2326 LIFEWORKS FEDERATION OF TEACHERS, COON RAPIDS, MN, 55448, (763)421-9110
Employer, 
",,"Included: Team Leads, Service Facilitators and Service Specialist
Excluded: All others",105
R,"Region 32, Oakland, California",32-RC-241675,"Shred Works, Inc.",Closed,05/17/2019,06/18/2019,"Certific. of Representative",Oakland,CA,20,"Employer, Additional Service, Stark Serena, Shred Works, Inc., 455 High Street, Oakland, CA, 94601, (510)729-7110
Petitioner, Notification, Sexton Sheila, Beeson, Tayer & Bodine, 483 Ninth Street, Suite 350, Oakland, CA, 94607, (510)625-9700
Petitioner, Legal Representative, Garea Susan, Beeson, Tayer & Bodine, 483 9th St., Ste. 200, Oakland, CA, 94607, (510)625-9700
Employer, Employer, Shred Works, Inc., Oakland, CA, 94601, (510)729-7110
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL UNION NO. 70, Oakland, CA, 94621, (510)569-9317
","TEAMSTERS LOCAL 70","Included: Drivers and warehouse employees.

Excluded: Managers, supervisors and clerical employees.",18
R,"Region 31, Los Angeles, California",31-RC-241747,"Scripps Media, Inc. d/b/a KERO - TV",Closed,05/17/2019,06/24/2019,"Certific. of Representative",BAKERSFIELD,CA,4,"Petitioner, Legal Representative, Lively Amanda, Wohlner, Kaplon, Cutler, Halford, Rosenfeld & Levy, 16501 Ventura Boulevard, Suite 304, Encino, CA, 91436-2067, (818)501-8030
Employer, Legal Representative, Hart Jeremiah, Baker & Hostetler, LLP, 200 S. Civic Center Drive Ste. 1200, Columbus, OH, 43215, (614)462-5127
Employer, Employer, KERO-TV, Bakersfield, CA, 93301, (661)281-3656
Petitioner, Union, International Brotherhood of Electrical Workers Local 45, Encino, CA, 91436
","International Brotherhood of Electrical Workers Local 45","Include All full time and regular part time news photographers.

Excluded: Standard exclusions.
",7
R,"Region 01, Boston, Massachusetts",01-RC-241714,"CALAIS REGIONAL HOSPITAL",Closed,05/17/2019,05/22/2019,"Withdrawal Non-adjusted",Calais,ME,25,"Employer, Legal Representative, EINSIEDLER CHARLES, PIERCE ATWOOD, LLP, 254 Commercial St Ste 10, Portland, ME, 04101-4033, (207)791-1388
Employer, Employer, CALAIS REGIONAL HOSPITAL, Calais, ME, 04619, (207)454-7521
Petitioner, Union, California Nurses Association, Oakland, CA, 94612, (510)424-1478
",,"
Included:  All full-time and part-time and per diam Radiology Technicians, Medical Laboratory Technicians, Respiratory Technicians and Medical Assistants.

Excluded:  Shift Supervisors, Staff Relief Supervisors, Directors, Chief of Physician Assistant Services,
Medical Laboratory Director, Assistant Medical Laboratory Director, the Patient Care Coordinator,
Physical Therapist; CRNA, guards, all other supervisors as defined in the Act, and all other employees.
",
R,"Region 07, Detroit, Michigan",07-RC-241708,"MediLodge of Montrose, Inc.",Closed,05/17/2019,09/11/2019,"Certification of Results",Montrose,MI,100,"Employer, Legal Representative, Boonin Robert, Dykema Gossett,  PLLC, 2723 S State St Ste 400, Ann Arbor, MI, 48104-6188, (734)214-7650
Petitioner, Additional Service, Wright Roxy, SEIU Healthcare Michigan, 3031 West Grand Boulevard, Suite 555, Detroit, MI, 48202, (313)963-3847
Petitioner, Notification, Holiday Scott, SEIU Healthcare Michigan, 3031 West Grand Boulevard, Suite 555, Detroit, MI, 48202, (313)963-3847
Petitioner, Union, SEIU Healthcare Michigan, Detroit, MI, 48202, (313)963-3847
Employer, Employer, Medilodge of Montrose, Inc. d/b/a Medilodge of Montrose, Montrose, MI, 48457, (810)639-6171
","SEIU Healthcare Michigan","Included: All Regular Full Time and Part Time employees, who are Housekeeping, Laundry, Maintenance, CNA's, Activities, Dietary Aides, Dietary Cooks, Dietary Chefs

Excluded; All Managers, Supervisors, RN's, LPN's, Clerical Staff",95
R,"Region 29, Brooklyn, New York",29-RC-241568,"ABM Parking Services",Closed,05/16/2019,05/22/2019,"Withdrawal Non-adjusted","East Elmhurst",NY,31,"Employer, Legal Representative, Raspatello Daniel, ABM, 180 North LaSalle Street, Suite 1400, Chicago, IL, 60601-2603, (312)759-4685
Intervenor, Legal Representative, Rothman Gary, Rothman Rocco Laruffa, LLP, 3 West Main Street, Suite 200, Elmsford, NY, 10523-2414, (914)478-2801
Employer, Employer, ABM Parking Services, Inc., New York, NY, 10176-0001, (347)533-3858
Petitioner, Union, Local 122, Barclay Center Conversion Union, Brooklyn, NY, 11212, (347)309-5148
Intervenor, Union, International Union of Journeyman and Allied Trades, Local 726, Danbury, CT, 06810-6384
",,"Included:
All full time and regular part time parking attendants and cashiers.

Excluded:
All other employees including guards, and supervisors as defined in the Act.",
R,"Region 07, Detroit, Michigan",07-RC-241641,"All State Crane & Rigging, LLC",Closed,05/16/2019,07/03/2019,"Certific. of Representative",Holland,MI,23,"Employer, Legal Representative, Khorey David, Varnum LLP, Bridgewater Place, PO Box 352, Grand Rapids, MI, 49501-0352, (616)336-6618
Employer, Employer, All State Crane & Rigging, LLC, Holland, MI, 49423, (616)772-5118
Petitioner, Union, Local 18, United Construction Workers, Christian Labor Association (CLA), Zeeland, MI, 49464, (616)772-9164
","Local 18, United Construction Workers, Christian Labor Association (CLA)","Included: Operators, Drivers, Laborers, Mechanics, and Rigging employees 

Excluded: Supervisory, office staff, sales",26
R,"Region 09, Cincinnati, Ohio",09-RC-241561,"BADGER DAYLIGHTING CORP.",Closed,05/16/2019,05/29/2019,"Withdrawal Non-adjusted",Huntington,WV,15,"Employer, Legal Representative, Arbetter Brian, Norton Rose Fulbright US LLP, 1301 Avenue of the Americas, New York, NY, 100196022, (212)318-3360
Petitioner, Legal Representative, Lowry Lawrence, International Union of Operating Engineers, AFL-CIO, Local 132, 636 4th Avenue, 2nd Floor, Legal Office, Huntington, WV, 25701, (304)529-2434
Employer, Legal Representative, Biaggi Maria, Norton Rose Fulbright US LLP, 1301 Avenue of the Americas, New York, NY, 100196022, (212)318-3039
Employer, Employer, Badger Daylighting Corp., Brownsburg, IN, 46112, (513)515-7593
Petitioner, Union, International Union of Operating Engineers, AFL-CIO, Local 132, Charleston, WV, 25362-0770, (304)343-7731
",,"Included: Operators Excluded: Supervisors, office clericals.",
R,"Region 05, Baltimore, Maryland",05-RC-241632,"BlueLabs Analytics, Inc.",Closed,05/16/2019,07/10/2019,"Certification of Results",Washington,DC,41,"Employer, Legal Representative, O'Keefe Bryan, Seyfarth Shaw LLP, 975 F St NW, Washington, DC, 20004-1454, (202)463-2400
Employer, Legal Representative, Toner John, Seyfarth Shaw LLP, 975 F Street, N.W., Washington, DC, 20004-1454, (202)828-3575
Petitioner, Legal Representative, Paul Robert, Law Offices of Robert E. Paul, PLLC, 1225 I Street NW, Suite 1000, Washington, DC, 20036-5420, (202)857-5000
Employer, Employer, BlueLabs Analytics, Inc., Washington, DC, 20005, (202)580-8885
Petitioner, Union, WASHINGTON-BALTIMORE NEWSPAPER GUILD, LOCAL 32035, Washington, DC, 20005-5955, (202)785-3650
",,"Included:  All full-time and part-time employees; Excluded:  Supervisors, managers, confidential employees and guards as defined in the Act",41
R,"Region 31, Los Angeles, California",31-RC-241653,"Bakersfield Memorial Hospital d/b/a Dignity Health Bakersfield Infusion Center",Closed,05/16/2019,06/18/2019,"Certific. of Representative",Bakersfield,CA,22,"Petitioner, Legal Representative, Harland Bruce, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Employer, Employer, Dignity Health dba Comprehensive Blood and Cancer Center, Bakersfield, CA, 93309
Employer, Employer, Dignity Health Medical Foundation, San Francisco, CA, 94107-1773, (415)438-5755
Petitioner, Union, Service Employees International Union, United Healthcare Workers-West, Los Angeles, CA, 90022
Employer, Employer, Bakersfield Memorial Hospital d/b/a Dignity Health Bakersfield Infusion Center, Bakersfield, CA, 93309
","Service Employees International Union, United Healthcare Workers-West","Included: Infusion Access Clerks, Patient Care Assistants (CNAs); Asset Management Specialists; Lead Infusion Access Representatives; Licensed Vocational Nurses; and Pharmacy Technicians – Infusion.

Excluded: All other classifications, including but not limited to Registered Nurses and guards, managers, confidential employees and supervisors as defined by the Act.
",24
R,"Region 02, New York, New York",02-RC-241656,"Club Quarters Hotel Wall Street",Closed,05/16/2019,06/12/2019,"Certific. of Representative","new york",NY,44,"Employer, Legal Representative, Guzak Charles, Baker & Hostetler LLP, 1050 Connecticut Avenue NW, Suite 1100, Washington, DC, 20036-5318, (202)861-1514
Employer, Legal Representative, Cannon Louis, Baker & Hostetler LLP, 1050 Connecticut Avenue NW, Suite 1100, Washington, DC, 20036-5318, (410)862-1348
Petitioner, Union, New York Hotel and Motel Trades Council, AFL-CIO, New York, NY, 10036-7102, (212)245-8100
Employer, Employer, Club Quarters Hotel Wall Street, New York, NY, 10005
Employer, 
","New York Hotel and Motel Trades Council, AFL-CIO","Included:
All full time and regular part time Front Desk, Engineering, and Housekeeping employees, including, but not limited to, Floor Attendants, Guest Service Representative employees, and Guest Service Managers

Excluded: blank",49
R,"Region 19, Seattle, Washington",19-RD-241649,"Veterans Care Centers of Oregon",Closed,05/16/2019,01/30/2020,"Certific. of Representative","The Dalles",OR,189,"Involved Party, Notification, Jury David, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, 60 Boulevard of the Allies, Room 807, Pittsburgh, PA, 15222, (412)400-8716
Employer, Legal Representative, Atkin Nelson, Barran Liebman LLP, 601 SW 2nd Ave Suite 2100, Portland, OR, 97204-3158, (503)276-2150
Employer, Employer, Veterans Care Center of Oregon, The Dalles, OR, 97058-9757, (541)296-7190
Involved Party, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union Local Union 9170-01, Kent, WA, 98032-1787, (253)854-4536
Involved Party, Additional Service, United Steelworkers, The Dalles, OR, 97058-4186
Petitioner, Individual
","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union Local Union 9170-01","All non-professional employees employed by the Employer at its facility located in The Dalles, Oregon, but excluding all registered nurses, receptionist/scheduler, medical records clerk, social services, managers, and guards and supervisors as defined by the Act.",173
R,"Region 12, Tampa, Florida",12-RC-241487,"Empresas Stewart Cementerios d/b/a Cementerios Los Cipreses",Closed,05/15/2019,05/31/2019,"Dismissal Non-adjusted",BAYAMON,PR,16,"Employer, Legal Representative, Figueroa-Llinas Alicia, Popular Center, 254 Ave Ponce de Leon 6th Floor, San Juan, PR, 00918-1010, (787)274-5253
Employer, Employer, Empresas Stewart Cementerios d/b/a Cementerios Los Cipreses, Bayamon, PR, 00956, (787)799-2929
Intervenor, Union, Union de Tronquistas de Puerto Rico, Local 901, International Brotherhood of Teamsters, Santurce, PR, 00912-3702, (787)721-8980
Petitioner, Union, Central General de Trabajadores (CGT), SAN JUAN, PR, 00919-2901, (787)328-4330
",,"
Included: All service and maintenance employed by the employer at the cemetery in Bayamon.
Excluded: All other employees, clerical employees, guards, supervisors, defined in the Act.",
R,"Region 05, Baltimore, Maryland",05-RC-241394,"SecTek, Inc.",Closed,05/14/2019,06/27/2019,"Certification of Results",Washington,DC,10,"Employer, Employer, SECTEK, INC., Reston,, VA, 20190-5007, (571)234-4662
Petitioner, Union, United Security & Police Officers of America (USPOA), Oxon Hill, MD, 20745-3628, (301)377-9860
",,"Included:  All full-time and regular part-time security officers employed by the employer and assigned to the Adas Israel Congregation located at 2850 Quebec Street, N.W., Washington, DC; Excluded:  All clerical employees, professional employees, managerial employees and supervisors as defined in the Act",9
