"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 22, Newark, New Jersey",22-RC-013248,"Trinitas Regional Medical Center",Closed,05/16/2011,06/01/2011,"Withdrawal Non-adjusted",Elizabeth,NJ,65,"Employer, Legal Representative, Corradino Jeffrey, Jackson Lewis, P.C., 220 Headquarters Plaza, East Tower 7th Floor, Morristown, NJ, 07960-6859, (908)795-5200
Employer, Employer, TRINITAS REGIONAL MEDICAL CENTER, Elizabeth, NJ, 07202-3625, (908)994-5728
Petitioner, Union, LOCAL 108, RETAIL, WHOLESALE DEPARTMENT STORE UNION, UNITED FOOD AND COMMERCIAL WORKERS, AFL-CIO, Maplewood, NJ, 07040-2414, (973)762-7224
",,"Inc. Housekeeping.
Exc. Supervisors and Clerical",
R,"Region 22, Newark, New Jersey",22-UC-000346,"Fredco Landscaping, LLC",Closed,05/16/2011,07/08/2011,"Withdrawal Non-adjusted",Passaic,NJ,15,"Employer, Legal Representative, VITOLO THOMAS, THOMAS P. VITOLO, ATTORNEY AT LAW, 89 Headquarters Plz, Morristown, NJ, 07960-6834, (973)455-1267
Employer, Employer, FREDCO LANDSCAPING, LLC, Passaic, NJ, 07055-2729, (973)777-3044
Petitioner, Individual
Involved Party, Union, LOCAL 472, HEAVY AND GENERAL CONSTRUCTION LABORERS UNION, Newark, NJ, 07105-2909, (973)589-5050
",,"Inc. Basic laborers and landscape laboerers employed on the Division Avenue Bridge project between February and September 2010.
Exc. Supervisors and project managers employed by the employer.",
R,"Region 25, Indianapolis, Indiana",25-RC-010523,"Garda World Security Corporation d/b/a Garda CL Atlantic Inc.",Closed,05/13/2011,07/01/2011,"Certific. of Representative",Indianapolis,IN,42,"Petitioner, Legal Representative, MOORE JAMES, International Union, Security, Police and Fire Professionals of America (SPFPA), 65 Cadillac Square, Suite 3727, Detroit, MI, 48226, (313)964-5600
Employer, Legal Representative, Carrouth Michael, Fisher Phillips LLP, SUITE 1400, 1901 MAIN STREET, COLUMBIA, SC, 29201, (803)730-4901
Petitioner, Additional Service, TRIGGS TIMOTHY, United Federation LEOS-PBA, 25510 Kelly Road, Roseville, MI, 48066, (860)309-1996
Employer, Employer, GARDA CL ATLANTIC, INC., Boca Raton, FL, 33432-6128, (561)939-7000
Petitioner, Union, International Union, Security, Police and Fire Professionals of America (SPFPA), Local 441, Roseville, MI, 48066, (586)772-7250
","SECURITY & POLICE PROFESSIONAL OF AMERICA","Included: ALL FULL TIME AND/OR REGULAR PART TIME SECURITY GUARDS, MESSENGERS, DRIVERS, ATM TECHS & VAULT CUSTODIANS PERFORMING GUARD DUTIES AS DEFINED IN SECTION 9 (b) (3) OF THE NATIONAL LABOR RELATIONS ACT, AS AMENDED EMPLOYED BY GARDA CL ATLANTIC, INC @ 68 N. GALE STREET., INDIANAPOLIS, IN 46201.

Excluded: ALL OFFICE CLERICAL EMPLOYEES, PROFESSIONAL EMPLOYEES, SUPERVISORS, AS DEFINED IN THE ACT AS AMENDED AND ALL OTHER EMPLOYEES",45
R,"Region 06, Pittsburgh, Pennsylvania",06-RC-012800,"Wheeling Island Gaming, Inc.",Closed,05/13/2011,07/06/2011,"Certification of Results",Wheeling,WV,142,"Petitioner, Notification, Brean Richard, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO,CLC, 60 Blvd of the Allies, Room 807, Pittsburgh, PA, 15222-1214, (412)562-2530
Employer, Legal Representative, Beiter Sean, Bond, Schoeneck & King, PLLC, 40 Fountain Plz Ste 600 Key, Ctr, Buffalo, NY, 14202-2223, (716)566-5409
Petitioner, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, Pittsburgh, PA, 15220-3608, (412)562-2548
Employer, Employer, WHEELING ISLAND GAMING, INC., Wheeling, WV, 26003-2062, (304)233-5050
","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC","Included: All full-time and regular part-time table game dealers and poker dealers employed by the Employer at its Wheeling, West Virginia facility; 
Excluded: All office clerical employees, dual rate floor supervisors and guards, professional employees and supervisors as defined in the Act, and all other employees.",139
R,"Region 06, Pittsburgh, Pennsylvania",06-RC-012801,"Mid-Atlantic Youth Services Corp.",Closed,05/13/2011,06/30/2011,"Certific. of Representative",Emlenton,PA,100,"Petitioner, Notification, BIELSKI AMY L. ROSENBERGER  ESQ. AND, Willig, Williams & Davidson, 1845 Walnut Street, 24th Floor, Philadelphia, PA, 19103-4708, (215)656-3622
Employer, Legal Representative, SCHNEIDER BERNARD, BRUCKER, SCHNEIDER & PORTER, 300 Weyman Rd Ste 320, Pittsburgh, PA, 15236-1520, (412)881-6620
Petitioner, Notification, FRANK GARY, STATE, COUNTY AND MUNICIPAL EMPLOYEES INTERNATIONAL, 1625 L Street, NW, Washington, DC, 20036-5665, (202)429-1264
Petitioner, Notification, WEINBERG LARRY, STATE, COUNTY AND MUNICIPAL EMPLOYEES INTERNATIONAL, 1625 L. Street, N.W., Washington, DC, 20036, (202)775-5900
Petitioner, Notification, Lurye William, STATE, COUNTY AND MUNICIPAL EMPLOYEES INTERNATIONAL, 1625 L. Street, N.W., Washington, DC, 20036, (202)775-5900
Employer, Employer, MID-ATLANTIC YOUTH SERVICES CORP, Emlenton, PA, 16373-, (724)867-0321
Petitioner, Union, AMERICAN FEDERATION OF STATE, COUNTY, AND MUNICIPAL EMPLOYEES DISTRICT COUNCIL 87, AFL-CIO, New York, NY, 10011
Petitioner, Union, AMERICAN FEDERATION OF STATE, COUNTY, AND MUNICIPAL EMPLOYEES DISTRICT COUNCIL 87, AFL-CIO, Harrisburg, PA, 17111-9930, (814)881-1833
","AMERICAN FEDERATION OF STATE, COUNTY, AND MUNICIPAL EMPLOYEES DISTRICT COUNCIL 87, AFL-CIO","Included: All full time and regular part time Youth Service Specialist I, Youth Service Specialist II, Clinical Assistant Community Services Coordinator, Work Readiness Coordinator;

Excluded: Clinical Assistant Supervisors, Managers, Professionals, Guards and Supervisors as defined in the ACT.",97
R,"Region 18, Minneapolis, Minnesota",18-RD-002732,"Super Radiator Coils, Limited Partnership",Closed,05/13/2011,06/09/2011,"Certific. of Representative",Chaska,MN,83,"Involved Party, Additional Service, WILLIAMS DOUG, IUE-CWA, 1790 RAMADA AVE. S., LAKELAND, MN, 55043-9793, (612)721-5397
Employer, Legal Representative, ROSS RICHARD, Fredrikson & Byron, P.A., 200 South 6th Street, Suite 4000, Minneapolis, MN, 55402-1431, (216)228-9400
Employer, Employer, SUPER RADIATOR COILS, LIMITED PARTNERSHIP, Chaska, MN, 55318-2324, (952)556-3330
Petitioner, Individual
Involved Party, Union, COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, MINNEAPOLIS, MN, 55406-2630
","COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO","All full-time and regular part-time production and maintenance employees employed by the Employer at its Chaska, Minnesota facility; excluding office clerical employees, managerial employees and guards and supervisors as defined by the Act. ",83
R,"Region 01, Boston, Massachusetts",34-RC-002430,"First Student",Closed,05/13/2011,06/20/2011,"Certific. of Representative","South Windsor",CT,4,"Petitioner, Legal Representative, FUSSELL JOHN, Robert M. Cheverie & Associates, P.C., 333 East River Drive, Suite 101, East Hartford, CT, 06108-4213, (860)290-9610
Employer, Additional Service, FOLCARELLI JOHN, x, 99 Derby St Ste 103, Hingham, MA, 02043-4216
Employer, Legal Representative, Hoyt Lawrence, x, 13200 Crossroads Parkway, Suite 450, City of Industry, CA, 91746-3480, (513)362-4588
Employer, Employer, FIRST TRANSIT, South Windsor, CT, 06074-2404, (860)290-9093
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL UNION NO. 671, Bloomfield, CT, 06002-3617, (860)242-3200
",,"Included: Full-time & regular part-time mechanics and yardmen.
Excluded: All other employees.",4
R,"Region 04, Philadelphia, Pennsylvania",04-RC-021835,"North American Composites Company",Closed,05/13/2011,07/06/2011,"Certific. of Representative","Mays Landing",NJ,11,"Employer, Legal Representative, LEVY IVAN, NORTH AMERICAN COMPOSITES COMPANY, 1225 Willow Lake Blvd, Vadnais Heights, MN, 55110-5145, (651)481-6871
Petitioner, Legal Representative, Goodman Laurence, Willig, Williams & Davidson, 1845 Walnut Street, 24th Floor, Philadelphia, PA, 19103-4708, (215)656-3608
Employer, Employer, NORTH AMERICAN COMPOSITES COMPANY, Mays Landing, NJ, 08330-, (609)625-8101
Petitioner, Union, International Brotherhood of Teamsters, Local 676, Collingswood, NJ, 08108-2904, (856)964-2101
","International Brotherhood of Teamsters Local 676","All full-time and regular part-time warehouse employees employed by the Employer",6
R,"Region 16, Fort Worth, Texas",16-RC-011002,"Facility Service Management, Inc.",Closed,05/13/2011,06/16/2011,"Certific. of Representative",Arlington,TX,35,"Petitioner, Additional Service, Little James, International Association of Machinists and Aerospace Workers, 690 East Lamar Boulevard, Suite 580, Arlington, TX, 76011-1711, (817)505-0100
Petitioner, Union, International Association of Machinists and Aerospace Workers, AFL-CIO, Arlington, TX, 76011, (817)505-0100
Employer, Employer, FACILITY SERVICE MANAGEMENT, INC., Clarksville, TN, 37040-5359, (931)552-7044
","International Association of Machinists and Aerospace Workers, AFL-CIO","Included: All full time and part time bus drivers, dispatchers, and mechanics.

Excluded:  Office clerical employees, professional eployees, managerial employees, guards and supervisors, as defined in the Act.",37
R,"Region 10, Atlanta, Georgia",10-RC-060095,"VEOLIA TRANSIT",Closed,05/12/2011,06/29/2011,"Certific. of Representative",Hinesville,GA,15,"Petitioner, Notification, WILLIAMS MARILYN, LOCAL 1324, AMALGAMATED TRANSIT UNION, 10627 Linnell Dr, Saint Louis, MO, 63136-5709, (314)766-2568
Employer, Employer, VEOLIA TRANSIT, Hinesville, GA, 31313-5775, (912)877-1472
Petitioner, Union, LOCAL 1324, AMALGAMATED TRANSIT UNION, Saint Louis, MO, 63136-5709, (314)766-2568
","LOCAL 788, AMALGAMATED TRANSIT UNION","Included: all full-time and part-time bus drivers, and all hostlers employed by the Employer at its facility located at 220 N. Maple, Hinesville, GA.

Excluded: all other employees, managers, officer and clerical, maintenance staff, guards and supervisors as defined by the Act.",14
R,"Region 25, Indianapolis, Indiana",25-RC-010521,"C & M Conveyor",Closed,05/12/2011,07/01/2011,"Certific. of Representative",Mitchell,IN,50,"Petitioner, Notification, Brean Richard, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, 5 PARKWAY CTR, RM 807, PITTSBURGH, PA, 15220-3608, (412)562-2530
Employer, Legal Representative, MEEK TRAVIS, HALL RENDER KILLIAN HEATH & LYMAN, 614 W Main St Ste 4000, Louisville, KY, 40202-4267, (317)977-1489
Petitioner, Notification, SUBDISTRICT 3 USW, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, 1301 Texas Street, Room 200, Gary, IN, 46402-3017, (219)886-2596
Employer, Employer, C & M CONVEYOR, Mitchell, IN, 47446-5388, (812)849-5647
Petitioner, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, Gary, IN, 46402-3017, (219)886-6202
","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC","Included:  All regular full-time and part-time hourly production and maintenance employees of the Employer working at its Mitchel and Orleans, Indiana facilities",65
R,"Region 07, Detroit, Michigan",07-RD-003695,"Dimondale Nursing Care Center",Closed,05/12/2011,06/21/2011,"Certific. of Representative",Dimondale,MI,60,"Involved Party, Legal Representative, SIMMONS BLAIR, UAW, INTERNATIONAL UNION, AFL-CIO, 1930 Marlton Pike East, Cherry Hill, NJ,  08003, (313)926-5216
Involved Party, Additional Service, TANNEY DAVE, UAW MICHIGAN ORGANIZING CENTER, 1930 Marlton Pike East, Cherry Hill, NJ,  08003, (616)949-4100
Employer, Additional Service, BROWN MARSHEA, DIAMONDALE NURSING CARE CENTER, LLC, 4000 N Michigan Rd, Dimondale, MI, 48821-9744, (517)646-6258
Employer, Additional Service, HICKS MIKE, PO Box 2215, 10503 Citation Dr Ste 100, Brighton, MI, 48116-6015, (810)534-0150
Employer, Employer, DIAMONDALE NURSING CARE CENTER, LLC, Dimondale, MI, 48821-9744, (517)646-6258
Petitioner, Individual
Involved Party, Union, Local 724, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO, Lansing, MI, 48917, (517)482-7377
","INT'L UNION UAW LOCAL 724","Included: nothing was filled in by Pet

Excluded: nothing was filled in by Pet",104
R,"Region 06, Pittsburgh, Pennsylvania",06-RD-001669,"Carson Industries, Inc., d/b/a Carson Home Accents",Closed,05/12/2011,08/02/2011,"Certification of Results",Butler,PA,6,"Involved Party, Notification, Brean Richard, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO,CLC, 60 Blvd of the Allies, Room 807, Pittsburgh, PA, 15222-1214, (412)562-2530
Employer, Legal Representative, KING, III THOMAS, Dillon, McCandless, King, Coulter & Graham, LLP, 128 W Cunningham St, Butler, PA, 16001-5742, (724)283-2200
Employer, Employer, CARSON INDUSTRIES, INC., D/B/A CARSON HOME ACCENTS, Freeport, PA, 16229-1797
Petitioner, Individual
Involved Party, Union, UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SERVICE WORKE, Butler, PA, 16001-5749, (412)562-2533
","UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SERVICE WORKE","All full-time and regular part-time production and maintenance employees employed by the Employer at its 189 Foreman  Road, Freeport, PA, facility;
the productiobn artist, the bookkeeper, the credit manager, the receptionist, sales representatives, retail clerks, office clerial employees and guards, professional employees and supervisors as defined in the Act and all other employees.",7
R,"Region 25, Indianapolis, Indiana",25-RC-010522,"Trico Paving Inc.",Closed,05/12/2011,06/28/2011,"Certific. of Representative",Otwell,IN,5,"Petitioner, Additional Service, WILLIAMS DAVID, 1520 E RIVERSIDE DR, INDIANAPOLIS, IN, 46202-2039, (317)634-8551
Employer, Employer, TRICO PAVING INC., Otwell, IN, 47564-5446, (812)354-1281
Petitioner, Union, LABORERS' INTERNATIONAL UNION OF NORTH AMERICA (LIUNA), INDIANA LABORERS' DISTRICT COUNCIL, Terre Haute, IN, 47807-4301, (317)709-5290
","LABORERS' INTERNATIONAL UNION OF NORTH AMERICA (LIUNA), INDIANA LABORERS' DISTRICT COUNCIL","Included: 
                All full-time and part-time laborers, operators, and foreman performing paving operations.

Excluded:
                Guards, proffessional employees, office clerical employees, and supervisors, as defined by the Act.
",5
R,"Region 25, Indianapolis, Indiana",33-RC-005186,"H J Martin and Sons, Inc.",Closed,05/12/2011,05/20/2011,"Withdrawal Non-adjusted",Rockford,IL,2,"Petitioner, Legal Representative, Kiser Charles, International Union of Operating Engineers, Local 150, AFL-CIO, 6140 Joliet Road, Countryside, IL, 60525-3956, (708)579-6663
Employer, Employer, H J MARTIN AND SONS, INC., Green Bay, WI, 54303-2202, (920)494-3461
Petitioner, Union, International Union of Operating Engineers Local 150, AFL-CIO, Countryside, IL, 60525
",,"INCLUDED:  All regular full time and part time Operating Engineer employees within the territorial and occupational jurisdiction of IUOE Local150.

EXCLUDED:  All clericals, guards and supervisors as defined by the Act.

",
R,"Region 04, Philadelphia, Pennsylvania",04-UD-000431,"First Student, Inc.",Closed,05/12/2011,10/13/2011,"Certification of Results",Elizabethtown,PA,72,"Involved Party, Legal Representative, Weinstock Ira, 800 North 2nd Street, Floor 1, Harrisburg, PA, 17102, (717)238-1657
Employer, Legal Representative, Hoyt Lawrence, x, 13200 Crossroads Parkway, Suite 450, City of Industry, CA, 91746-3480, (513)362-4588
Employer, Employer, FIRST STUDENT, INC., Elizabethtown, PA, 17022-9610, (717)367-9392
Petitioner, Individual
Involved Party, Union, International Brotherhood of Teamsters Chauffeurs, Warehousemen and Helpers of America Local 771, Lancaster, PA, 17602-1998, (717)397-8267
",,"All employees working as: (E.G. regular part-time or full-time Special Education Drivers and Regular Drivers) who perform work for the company at its facility located at 2202 South Market St., Elizabethtown, PA 17022",75
R,"Region 16, Fort Worth, Texas",16-RC-011001,ConocoPhillips,Closed,05/12/2011,07/05/2011,"Certification of Results","Old Ocean",TX,326,"Employer, Legal Representative, DARGENE DAN, Ogletree, Deakins, Nash, Smoak & Stewart, P.C., 8117 PRESTON RD, STE 500, DALLAS, TX, 75225, (214)624-1152
Employer, Additional Service, CHIPINSKI ELIZABETH, CONOCOPHILLIPS, 600 N DAIRY ASHFORD RD, HOUSTON, TX, 77079-1100, (832)765-1244
Employer, Employer, CONOCO PHILLIPS SWEENY REFINERY, Old Ocean, TX, 77463-, (979)491-2200
Petitioner, Union, INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 564, Richwood, TX, 77531, (979)480-0003
",,"INCLUDED:  All operations personnel of Sweeny Refinery.

EXCLUDED:  All terminal personnel, lab technicians, office, clerical employees, guards, professionals and supervisors as defined by the National Labor Relations Act.",376
