"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 21, Los Angeles, California",21-RC-181400,"USC Kenneth Norris Jr. Cancer Hospital",Closed,08/03/2016,09/02/2016,"Certific. of Representative","Los Angeles",CA,120,"Petitioner, Legal Representative, HOFFMAN FLORICE, LAW OFFICES OF FLORICE HOFFMAN, 8502 E Chapman Ave, Ste 353, Orange, CA, 92869-2461, (714)282-1179
Employer, Legal Representative, Davis Wright Tremaine  LLP, San Francisco, CA, 94111-6533
Petitioner, Union, National Union of Healthcare Workers (NUHW), Glendale, CA, 91204, (818)241-0140
Employer, Employer, USC Care Medical Group, Inc., Los Angeles, CA, 90033
","National Union of Healthcare Workers","Included:  All full-time, regular part-time, per diem service and maintenance, and techinical employees employed by the employer at its facility

Excluded:  All other employees, managers, confidential employees, guards, physicians, business office clericals, registered nurses, (RNs) and supervisors as defined by the Act",121
R,"Region 19, Seattle, Washington",19-RC-181394,"Seattle Children's",Closed,08/03/2016,09/19/2016,"Certific. of Representative",Seattle,WA,6,"Employer, Legal Representative, Finch Peter, Davis Wright Tremaine, LLP, 777 108th Ave  NE Ste 2300, Bellevue, WA, 98004-5149, (206)622-3150
Involved Party, Union, International Brotherhood of Electrical Workers, Local Union No. 46, AFL-CIO, Kent, WA, 98032-1140, (253)395-6512
Petitioner, Union, International Union of Operating Engineers Local No. 286, Auburn, WA, 98001-5268, (425)205-7766
Employer, Employer, SEATTLE CHILDREN'S HOSPITAL, Seattle, WA, 98105-3916, (206)987-6693
",,"All lead electricans and electricans employed by the Employer; excluding all guards and supervisors as defined by the Act.",
R,"Region 28, Phoenix, Arizona",28-RC-181402,"Corrections Corporation of America",Closed,08/03/2016,09/30/2016,"Certification of Results",Eloy,AZ,300,"Employer, Legal Representative, Hament Andrew, Ford & Harrison LLP, 1901 S Harbor City Blvd, Suite 610, Melbourne, FL, 32901, (321)724-5639
Petitioner, Legal Representative, Gregory Gordon, Gregory, Moore, Brooks & Clark, PC, 65 CADILLAC SQ, STE 3727, DETROIT, MI, 48226-2893, (313)964-5600
Petitioner, Legal Representative, Clark Matthew, GREGORY, MOORE, BROOKS & CLARK, PC, Cadillac Tower, 65 Cadillac Square, Suite 3727, Detroit, MI, 48226, (313)964-5600
Employer, Legal Representative, Ballow R. Brent, 4205 Hillsboro Pike Ste 203, Nashville, TN, 37215-3458, (877)726-6796
Employer, Legal Representative, LINDSEY SUSAN, CoreCivic, LLC, 5501 Virginia Way, Suite 110, Brentwood, TN, 37027, (615)263-3018
Employer, Employer, Corrections Corporation of America, Eloy, AZ, 85131-9641
Petitioner, Union, International Union, Security, Police and Fire Professionals of America (SPFPA), and its Amalgamated Local 287, Roseville, MI, 48066-4994
",,"Included:  All full-time and part-time armed and unarmed correctional officers performing guard duties as defined in Section 9(B)(3) of the National Labor Relations Act, employed by CCA @ 5501 North La Palma Road, Eloy, AZ.

Excluded:  All office clerical employees, professional employees and supervisors as defined by the Act.",291
R,"Region 31, Los Angeles, California",31-RC-181644,"BCI Coca-Cola Bottling Company of Los Angeles",Closed,08/03/2016,08/30/2016,"Withdrawal Non-adjusted",Ventura,CA,48,"Employer, Legal Representative, Lipschultz Noah, Littler Mendelson, P.C., 1300 IDS Ctr, 80 S 8th St, Minneapolis, MN, 55402-2136, (612)313-7629
Employer, Employer, BCI Coca-Cola Bottling Company of Los Angeles, Ventura, CA, 93003-7499, (805)644-2211
Petitioner, Union, Teamsters Local 186, VENTURA, CA, 93003-7760, (805)644-0070
",,"Included: All full time and part time employees

Excluded: Confidential employees, guards, and supervisors as defined by the act.",
R,"Region 29, Brooklyn, New York",29-RC-181311,"Sam Maintenance Service Inc. d/b/a Demo Boyz",Closed,08/02/2016,08/08/2016,"Withdrawal Non-adjusted",Brooklyn,NY,50,"Employer, Legal Representative, Fuchs Sam, Demo Boyz, 232 Suffolk Ave, Staten Island, NY, 10314-6918, (718)971-3185
Employer, Employer, Sam Maintenance Service Inc. d/b/a Demo Boyz, Brooklyn, NY, 11221-5677
Petitioner, Union, Brotherhood of Amalgamated Trades Local 514, White Plains, NY, 10604-3520, (914)705-5488
",,"Included: All full time drivers, demolition and clean-up employees.

Excluded: All other employees including, but not limited to clerical, supervisors, managers and guards as defined by the Act.",
R,"Region 15, New Orleans, Louisiana",15-RD-181306,"SASOL (USA) Corporation",Closed,08/02/2016,09/07/2016,"Certification of Results",Westlake,LA,7,"Employer, Legal Representative, BRADFORD JOHN, STOCKWELL, SIEVERT, VICCELLIO, CLEMENTS & SHADDOCK, PO Box 2900, Lake Charles, LA, 70602-2900, (337)436-9491
Employer, Legal Representative, WILSON JONATHAN, Littler Mendelson, P.C., 2001 ROSS AVE, STE 1500, LOCK BOX 116, DALLAS, TX, 75201-2931, (214)880-8174
Involved Party, Union, UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRY AND SERVICE WORKERS INTERNATIONAL UNION, AFL-CIO, BAYTOWN, TX, 77521-3863, (832)556-0378
Employer, Employer, SASOL (USA) CORPORATION, Westlake, LA, 70669-7800
Petitioner, Individual
",,"Included:  All office and plant clerical workers at the company's Westlake  Louisiana East Plant

Excluded:  Production and Maintenance employees, guards and supervisors as defined in the Act.",7
R,"Region 03, Buffalo, New York",03-RC-181287,"M.J. Dreher Trucking, Inc.",Closed,08/02/2016,09/02/2016,"Certification of Results",Brockport,NY,25,"Employer, Legal Representative, RYAN ANDREW, WOODS, OVIATTE, GILMAN LLP, 1900 Bausch & Lomb Place, Rochester, NY, 14604, (585)987-2809
Employer, Legal Representative, Nutter John, WOODS, OVIATTE, GILMAN LLP, 1900 Bausch & Lomb Place, Rochester, NY, 14604, (585)987-2800
Employer, Employer, MJ Dreher Trucking, Inc., Brockport, NY, 14420, (585)637-3080
Petitioner, Union, International Brotherhood of Teamsters Local 118, Rochester, NY, 14623-2610, (585)256-1350
",,"Included: All full time and regular truck drivers.

Excluded: All others as defined by the Act.",15
R,"Region 05, Baltimore, Maryland",05-RC-181284,"Packaging Corporation of America",Closed,08/02/2016,09/02/2016,"Certification of Results",Hanover,PA,43,"Employer, Legal Representative, DOLIN KENNETH, Seyfarth Shaw LLP, 131 S. Dearborn St., Ste. 2400, Chicago, IL, 60603, (312)460-5522
Petitioner, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, Pittsburgh, PA, 15222, (412)562-5001
Employer, Employer, Packaging Corporation of America, Hanover, PA, 17331, (717)637-3758
",,"Included:  All production and maintenance employees

Excluded:  temporary and office clerical employees, and supervisors as defined by the Act",45
R,"Region 03, Buffalo, New York",03-RC-181293,"Cranesville Block Co., Inc.",Closed,08/02/2016,09/07/2016,"Certific. of Representative",Oneonta,NY,3,"Petitioner, Legal Representative, Bramley Bruce, Pozefsky, Bramley & Murphy, 230 Washington Avenue Extension, Albany, NY, 12203, (518)434-2622
Employer, Legal Representative, Breakell Walter, Breakell Law Firm P.C., 10 Airline Drive, Suite 205, Albany, NY, 12205, (518)869-5552
Employer, Employer, Cranesville Block Co., Inc., Amsterdam, NY, 12010, (518)684-6000
Petitioner, Union, International Brotherhood of Teamsters, Local 294, Albany, NY, 12206-1633, (518)489-5436
","International Brotherhood of Teamsters, Local 294","All full-time and part-time redi-mix truck drivers.

Excluded:  All others",4
R,"Region 04, Philadelphia, Pennsylvania",04-RC-181300,"Euro Motorcars Devon, Inc.",Closed,08/02/2016,05/17/2017,"Certific. of Representative",Devon,PA,28,"Petitioner, Legal Representative, CONIGLIARO JAMES, General Counsel/Political & Legislative Director, 652 4th Avenue, Brooklyn, NY, 11232, (718)422-0090
Employer, Legal Representative, Hekle Michael, Jackson Lewis, P.C., 44 South Broadway, 14th Floor, White Plains, NY, 10601, (914)872-6881
Employer, Legal Representative, Guidotti Robert, Jackson Lewis P.C., 44 South Broadway, 14th Floor, White Plains, NY, 10601, (914)872-6878
Petitioner, Legal Representative, Haller William, International Association of Machinists and Aerospace Workers, 9000 Machinists Pl Ste 202, Upper Marlboro, MD, 20772-2867, (301)967-4510
Employer, Employer, Euro Motorcars Devon, Inc., Devon, PA, 19333, (866)679-2574
Petitioner, Union, International Association of Machinists and Aerospace Workers, AFL-CIO, District Lodge 15, Local Lodge 447, Cincinnati, OH, 45246, (513)772-9310
","International Association of Machinists and Aerospace Workers, AFL-CIO, District Lodge 15, Local Lodge 447","Included: All full-time and regular part-time automotive technicians and automotive dispatcher employed by the employer at the Lancaster Avenue location

Excluded: All office clerical, professional, managerial, guards and supervisors as defined in the Act",28
R,"Region 03, Buffalo, New York",03-RC-181309,"Cranesville Block Co., Inc.",Closed,08/02/2016,09/07/2016,"Certific. of Representative",Amsterdam,NY,3,"Petitioner, Legal Representative, Bramley Bruce, Pozefsky, Bramley & Murphy, 230 Washington Avenue Extension, Albany, NY, 12203, (518)434-2622
Employer, Legal Representative, Breakell Walter, Breakell Law Firm P.C., 10 Airline Drive, Suite 205, Albany, NY, 12205, (518)869-5552
Employer, Employer, Cranesville Block Co., Inc., Amsterdam, NY, 12010, (518)684-6000
Petitioner, Union, International Brotherhood of Teamsters, Local 294, Albany, NY, 12206-1633, (518)489-5436
","International Brotherhood of Teamsters, Local 294","All full-time and part-time redi-mix truck drivers.

Excluded:  All others",6
R,"Region 19, Seattle, Washington",19-RC-181348,"Smith Brothers Farms, Inc.",Closed,08/02/2016,08/09/2016,"Withdrawal Non-adjusted",Kent,WA,57,"Employer, Legal Representative, O'Connor Michael, Foss Martime Company, 1201 3rd Ave Ste 2200, Seattle, WA, 98101-3047, (206)281-4769
Employer, Legal Representative, Finch Peter, Davis Wright Tremaine LLP, 777 108th Avenue NE, Suite 2300, Bellevue, WA, 98004-5149, (206)622-3150
Petitioner, Union, International Brotherhood of Teamsters, Local Union No.  117 affiliated with the International Brotherhood of Teamsters, Tukwila, WA, 98168-4614, (206)441-4860
Employer, Employer, Smith Brothers Farms, Kent, WA, 98032-7321, (877)645-5626
",,"Included:  All regularly scheduled full time and part time route drivers employed by the employer in their Kent, WA, Tacoma, WA, and Woodinville, WA locations.  

Excluded:  All other employees as defined by the Act.",
R,"Region 31, Los Angeles, California",31-RC-181341,"Range Generation Next, LLC",Closed,08/02/2016,08/30/2016,"Certific. of Representative",VAFB,CA,4,"Petitioner, Legal Representative, Goldberg Debra, 300 Shadow Lane, Las Vegas, NV, 89106, (626)350-9860
Employer, Legal Representative, Reynolds Joseph, Raytheon Company, 9 Augustus Road, Lexington, MA, 02421, (978)394-3038
Employer, Employer, Range Generation Next, LLC, Vandenberg AFB, CA, 93437-5209, (805)606-6274
Petitioner, Union, International Brotherhood of Teamsters Local 986, Santa Maria, CA, 93454-4415, (805)922-7875
","General Teamsters, Airline, Aerospace and Allied Employees, Warehousemen, Drivers, Construction, Rock and Sand, Local 986","INCLUDED: All full-time and regular part-time Control Monitors; Jr. Logistics Technician B, Reproductive Operator, Jr. Logistics Technician, Data Clerk, Logistics Technician, Jr. Technician, Jr. Computer Operator, Jr. Optical Technician, Electronic Assembler, Sr. Logistics Technician, Data Entry Clerk, Sr. Data Clerk, Machine Operator, Sheetmetal Helper, Logistics Specialist, Reprographics Operator, Comm. Computer Operator, Sr. Data Entry Clerk, Frequency Controller, Sr. Logistics Specialist, Station Logistics Specialist, Resource Control Scheduler, Computer Operator, Technician, Maintenance Mechanic, Optical Technician, Machine Setup Operator, Administrative Logistics Splst., Sr. Computer Operator, Mechanic/Electrician, Sr. Frequency Controller, Sr. Technician, Computer Operator Specialist, Optical Sr. Technician, Machinist, Welder, Sheetmetal Worker, Resource Control Specialist, Sr. Mechanic/Electrician, Crane Operator, Technical Specialist, Optical Tech Specialist, Sr. Ops Controller, Sr. Comm. Controller, Air controller, Instrumentation Controller, Senior Crane Operator, Certified Air Controller, Certified Radar Tech – ARSR, Certified Instrumentation Controller, Hardware Engineer, and Senior Hardware Engineer employed by the Employer at its facility located at 105 13th Street, VAFB, CA.
EXCLUDED: All other employees, guards, and supervisors as defined in the Act.",3
R,"Region 21, Los Angeles, California",21-RC-181386,"FERRELLGAS, INC. d/b/a BLUE RHINO",Closed,08/02/2016,09/01/2016,"Certific. of Representative",Riverside,CA,16,"Petitioner, Legal Representative, Lively Amanda, Wohlner Kaplon Cutler Halford & Rosenfeld, 16501 Ventura Blvd., Suite 304, Encino, CA, 91436, (818)501-8030
Employer, Legal Representative, Seten Kimberly, Constangy, Brooks, Smith & Prophete, LLP, 2600 Grand Blvd Ste 750, Kansas City, MO, 64108-4628, (816)472-6400
Employer, Legal Representative, Davis Timothy, Constangy, Brooks, Smith & Prophete, LLP, 2600 Grand Blvd Ste 750, Kansas City, MO, 64108-4628, (816)329-5910
Employer, Employer, FERRELLGAS, INC. d/b/a BLUE RHINO, Riverside, CA, 92509, (951)321-4720
Petitioner, Union, Wholesale Delivery Drivers, General Truck Drivers, Chauffeurs, Sales, Industrial and Allied Workers, Teamsters Local 848, Glendora, CA, 91740, (626)732-4700
","Wholesale Delivery Drivers, General Truck Drivers, Chauffeurs, Sales, Industrial and Allied Workers, Teamsters Local 848","Included: All regular full-time & regular part-time drivers working out of the employer's facilities located at a) 1750 Agua Mansa Rd.,Riverside, CA 92509; b) 2125 W. 17th St., Santa Ana, CA 92706; c) 1425 Grand Ave., San Marcos, CA 92708; d) 505 West Ave. J, Lancaster, CA 93534

Excluded: All other employees",16
R,"Region 10, Atlanta, Georgia",10-RC-181360,"Murphy-Brown, LLC d/b/a Smithfield Hog Production Group",Closed,08/02/2016,08/25/2016,"Withdrawal Non-adjusted",Bladenboro,NC,38,"Petitioner, Additional Service, Greene Jeffrey, PO Box 62, Tar Heel, NC, 28392-0062, (910)879-1208
Employer, Legal Representative, Glasgow Ryan, Hunton Andrews Kurth LLP, Riverfront Plaza East Tower,  951 East Byrd Street, Richmond, VA, 23219, (804)788-8791
Employer, Employer, Bladenboro, NC, 28320-8849, (910)863-2263
Petitioner, Union, United Food and Commercial Workers Union, Local 1208 (Smithfield Farmland), Tar Heel, NC, 28392-0069, (910)879-1208
",,"Included:  All full time Feed Haul Drivers employed at the Employer's Bladenboro, North Carolina facility.

Excluded:  All office clerical employees, professional employees, guards and supervisors as defined in the National Labor Relations Act.",
R,"Region 10, Atlanta, Georgia",10-RC-181379,"Ecolab, Inc.",Closed,08/02/2016,09/01/2016,"Certific. of Representative",McDonough,GA,79,"Employer, Legal Representative, Pierce Cameron, Littler Mendelson, P.C., 3344 Peachtree Rd NE Ste 1500, Atlanta, GA, 30326-4803, (404)760-3904
Employer, Legal Representative, Mintz Jeffrey, Littler Mendelson, PC, 3344 PEACHTREE ROAD N.E., SUITE 1500, ATLANTA, GA, 30326-4803, (404)233-0330
Employer, Employer, Ecolab, McDonough, GA, 30253-6635, (770)954-0721
Petitioner, Union, RWDSU, Local 586, Atlanta, GA, 30315-5930, (404)758-0865
","Retail, Wholesale & Department Store Union, Southeast Council","Included: All full time and regular part-time production, mainetnance and truck driver employees.

Excluded: All office clerical, professional employees, guards and supervisors as defined by the Act.",67
R,"Region 19, Seattle, Washington",19-RC-181256,"Allied Waste Services of North America LLC, dba Republic Services of Montana",Closed,08/01/2016,09/22/2016,"Certific. of Representative",Superior,MT,3,"Employer, Legal Representative, Kienbaum Ursula, Ogletree Deakins Nash Smoak & Stewart, PC, 222 SW Columbia St., Suite 1500, Portland, OR, 97201, (503)552-2140
Employer, Employer, Allied Waste Services of North America LLC, dba Republic Services of Montana, Missoula, MT, 59802-1735, (406)543-3157
Petitioner, Union, Teamsters Local Union No. 2 affiliated with the International Brotherhood of Teamsters, Missoula, MT, 59802, (406)543-3472
","Teamsters Local Union No. 2 affiliated with the International Brotherhood of Teamsters","Included: All Drivers, Helpers, Loader Classification and Transfer Station Employees. 

Excluded: Supervisors, Guards",3
