"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 07, Detroit, Michigan",07-WH-082770,"City of Center Line, Public Safety and Dispatch",Closed,06/08/2012,08/13/2012,"Certific. of Representative","Center Line",MI,1,"Employer, Employer, Center Line, MI, 48015-1101, (586)758-8258
Petitioner, Union, Command Officers Association of Michigan (POAM), Redford, MI, 48239, (313)937-9000
",,,
R,"Region 29, Brooklyn, New York",29-RC-082589,"Duma Construction Corp.",Closed,06/07/2012,06/14/2012,"Withdrawal Non-adjusted",Brooklyn,NY,14,"Employer, Employer, DUMA CONSTRUCTION CORP., Brooklyn, NY, 11201-1110, (718)522-1267
Petitioner, Union,  Laborers Local Union 108, LIUNA, NEW YORK, NY, 10018-6507, (212)452-9407
Intervenor, Union, United Food and Commercial Workers, Local 2013, AFL-CIO, Brooklyn, NY, 11209-7006, (718)745-3487
",,"Included: Drivers, helpers and/or transfer station employees.",
R,"Region 08, Cleveland, Ohio",08-UC-082635,"Mack Industries, Inc.",Closed,06/07/2012,06/21/2012,"Withdrawal Non-adjusted",Brunswick,OH,113,"Petitioner, Legal Representative, MUSE ED, 86 S Cleveland Ave Ste B, Mogadore, OH, 44260-1442, (330)628-4691
Employer, Legal Representative, Lardakis Terry, Fisher & Phillips, LLP, 150 Oak Plaza Blvd, Winston-Salem, NC, 27105, (440)838-8800
Petitioner, Union, CONCRETE VAULT AND SEWAGE SYSTEMS INSTALLERS UNION LOCAL 20, AFL-CIO, VALLEY CITY, OH, 44280-0445
Employer, Employer, MACK INDUSTRIES, INC., MACK CONCRETE, INC., MACK AERATION COMPANY AND MACK VAULT COMPANY, JOINT EMPLOYERS, Brunswick, OH, 44212-6358, (330)483-3111
",,"Included:  All production, maintenance, mechanical and ready mix driver employees

Excluded:  This LIC Petition (Petition) seeks the accretion of the currently recognized bargaining unit of 113 members by 8 additional employees. This small number sought in the accretion of the existing unit is not under a ""contract bar rule"" nor is there a bargaining history of exclusion.

The present unit consists of all production, maintenance, and mechanical employees including
all truck drivers ---in cluded but not limited to those who run ""bulk and can"", dump, and flatbed semis between all plants and on all deliveries. However, there 8 ""bulk and can"" drivers that operate under the entity ""Mack Transport Industries"" (MTI) who are not in the union even though other employees (4) of MTI are in the union.

Not only is there strong ""community of interese' between the unit drivers and those sought under this petition but they do the exact same job under theexact same job classifications at the same geographic locations. The working the conditions are the same as are the skill sets required, They deliver the same products and materials and the two groups of employees are interchangeable with one of the unit members recently moved into the group sought by this Petition. Additionally, they are under a centralized management control.

Given the totally of these circumstances, this Petition respectfully seeks the addition of these identified employees into the same unit.",
R,"Region 12, Tampa, Florida",24-RC-082609,"Fresenius Medical Center",Closed,06/07/2012,06/28/2012,"Withdrawal Non-adjusted",Mayaguez,PR,9,"Employer, Legal Representative, CHEVERE FRANCISCO, MCCONNELL VALDES LLC, PO Box 364225, San Juan, PR, 00936-4225, (787)250-5615
Employer, Employer, FRESENIUS MEDICAL CARE/AUXILIO MUTUO DIALISIS CENTER, San Juan, PR, 00936-4663, (787)764-3172
Petitioner, Union, Union General de Trabajadores, Local 1199, Service Employees International Union, San Juan, PR, 00929-0247, (787)760-5050
",,,
R,"Region 08, Cleveland, Ohio",08-RC-082637,"Ohio Edison",Closed,06/07/2012,07/30/2012,"Certific. of Representative",Elyria,OH,6,"Employer, Notification, Farkas David, FirstEnergy Generation Corporation, PO Box 200, Route 20, Haywood, WV, 26366, (330)384-4844
Employer, Legal Representative, Farkas David, Metropolitan Edison Company (First Energy Corporation), PO Box 200, Route 20, Haywood, WV, 26366, (330)384-4844
Employer, Additional Service, LING JEFF, OHIO EDISON, 2508 W Perkins Ave, Sandusky, OH, 44870-1917, (800)633-4766
Petitioner, Additional Service, WENZEL LYNDA, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 1194, AFL-CIO, CLC, 6566 Loss Creek Rd, Tiro, OH, 44887-9774, (419)685-7543
Petitioner, Union, International Brotherhood of Electrical Workers, Local 1194, AFL-CIO, CLC, Milan, OH, 44846-0145
Employer, Employer, OHIO EDISON, Elyria, OH, 44035-1116, (800)633-4766
","International Brotherhood of Electrical Workers, Local 1194, AFL-CIO, CLC","Included:  All collectors, employed by the Employer at its 6326 Lake Ave., Elyria & 2506 W. Perkins Ave., Sandusky, Ohio

Excluded:  meter readers, clerks, engineers, planners, and all office clerical employees, managerial employees, and all professsional employees,guards and supervisors as defined by the Act.",6
R,"Region 22, Newark, New Jersey",22-RC-082707,"PARKWAY ASSOCIATES",Closed,06/07/2012,08/17/2012,"Certific. of Representative",IRVINGTON,NJ,20,"Petitioner, Legal Representative, Barontini James, KROLL HEINEMAN CARTON, 99 Wood Ave S Ste 307, Iselin, NJ, 08830-2715, (470)219-9064
Employer, Legal Representative, KOENIG MICHAEL R., MICHAEL R. KOEING, ATTORNEY AT LAW, 524 North Ave, New Rochelle, NY, 10801-3400, (914)235-3200
Petitioner, Union, New York Hotel and Motel Trades Council, AFL-CIO, Newark, NJ, 07105-3225, (973)589-5500
Employer, Employer, PELICAN MANAGEMENT, INC., Irvington, NJ, 07111-3655, (973)374-4000
","New York Hotel and Motel Trades Council, AFL-CIO","INLCUDED:  ALL FULL TIME AND PART TIME SUPERINTENDANTS, MAINTENANCE AND PORTER WORKERS
EXCLUDED:  ALL CLERICAL EMPLOYEES, SECURITY, ENGINEERS AND MANAGEMENT",13
R,"Region 29, Brooklyn, New York",29-RM-082491,"Cookies Department Stores",Closed,06/06/2012,06/25/2012,"Withdrawal Non-adjusted",Brooklyn,NY,20,"Involved Party, Legal Representative, . ., Meyer, Suozzi, English & Klein, P.C., 9235 4th Avenue, Brooklyn, NY, 11209, (212)239-4999
Intervenor, Legal Representative, Vladeck Elizabeth, Cary Kane LLP, 1350 Broadway, New York, NY, 10018, (212)871-0537
Involved Party, Legal Representative, McConnell Patricia, MEYER SUOZZI ENGLISH & KLEIN, 1350 Broadway, New York, NY, 10018, (212)763-7021
Petitioner, Legal Representative, HOWARD RICHARD, Brenlla LLC, 190 Willis Avenue, Mineola, NY, 11501-2672, (516)747-0300
Involved Party, Union, UFCW-348-S, Brooklyn, NY, 11209-7006
Petitioner, Employer, Cookies On Fulton, Inc., Brooklyn, NY, 11201-5350, (718)797-3300
Intervenor, Union, RETAIL, WHOLESALE AND DEPARTMENT STORE UNION, UNITED FOOD AND COMMERCIAL WORKERS (RWDSU), New York, NY, 10016-7925
Petitioner, Additional Service, BIG AL'S DEPARTMENT STORES INC., Bronx, NY, 10472-2967
Petitioner, Additional Service, COOKIE'S CHILDREN'S TOGS INC., Jamaica, NY, 11432-5240
Petitioner, Additional Service, SUNSHINE STORES INC., Brooklyn, NY, 11226-5005
",,"Included: All sales and cashier employees employed at locations indentified on Exhibit ""A"", up to a maximum of eighty (80) employees.

Excluded: Executives, supervisors, managers, warehouse employees and office personnel.",
R,"Region 01, Boston, Massachusetts",01-UD-082499,"Brandeis University",Closed,06/06/2012,07/18/2012,"Withdrawal Adjusted",Waltham,MA,123,"Involved Party, Additional Service, Strom Andrew, Service Employees International Union, 1800 Massachusetts Ave NW, Washington, DC, 20036-1806, (202)730-7168
Employer, Legal Representative, MUNOZ RACHEL, Morgan, Brown & Joy, LLP, 200 State Street, 11th Floor, Boston, MA, 02109-2686, (617)367-0025
Employer, Employer, Brandeis University, Waltham, MA, 02453-2700, (781)736-4474
Petitioner, Individual
Involved Party, Union, 32BJ SEIU, New York, NY, 10011, (212)388-3271
",,"THE UNIVERSITY  recognizes the UNION as the exclusive collective bargaining agency for all full time employees who are employed by the UNIVERSITY as custodians, head custodians, carpenters plumbers, painters, groundspersons, equipment mechanics, masons, electricians, licensed engineers, motor equipment operators, HVAC and refrigeration mechanics, tradespersons' helpers, firepersons, locksmiths, horticultural specialists with the exception of the executive, supervisory, clerical, technical , professional personnel, foremen/women, student employees, part time; temporary employees and all other employees",
R,"Region 01, Boston, Massachusetts",34-RC-082524,"Rea Algonquin Industries Division",Closed,06/06/2012,07/26/2012,"Certific. of Representative",Guilford,CT,50,"Petitioner, Additional Service, Hovak John, 126 President Ave, Fall River, MA, 02720-2649, (508)673-4899
Employer, Legal Representative, LEMERT MARTHA, Faegre Drinker Biddle & Reath LLP, 111 E Wayne St Ste 800, Fort Wayne, IN, 46802-2600, (260)460-1736
Employer, Additional Service, Boyd Susan, REA ALGONQUIN INDUSTRIES DIVISION, 3600 E Pontiac St, Rea Magnet Wire Company Inc, Fort Wayne, IN, 46803-3804, (260)421-7343
Employer, Employer, REA ALGONQUIN INDUSTRIES DIVISION, Guilford, CT, 06437-2972, (203)453-4348
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 1499, Fall River, MA, 02720-2649, (508)673-4899
","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 1499","Included: Finish mill operators, mill operators, annealing operators, taping operators, maintenance mechanics, shipping, quality control.
Excluded: all others.",48
R,"Region 13, Chicago, Illinois",13-RC-082538,"Southern Exposure Limited Partnership d/b/a Radisson Hotel O'Hare",Closed,06/06/2012,07/31/2012,"Certific. of Representative","Des Plaines",IL,25,"Employer, Legal Representative, Stolzenbach Brian, Seyfarth Shaw LLP, 444 W Lake Street, Ste. 900, Chicago, IL, 60606, (312)460-5551
Employer, Employer,  SOUTHERN EXPOSURE LIMITED PARTNERSHIP D/B/A RADISSON HOTEL O'HARE, Des Plaines, IL, 60018-3332, (847)296-8866
Petitioner, Union, UNITE HERE, Local 450, Forest Park, IL, 60130-2472, (708)771-8700
Intervenor, Additional Service, International Brotherhood of Teamsters Local Union No. 727, Waukegan, IL, 60087-3408
Intervenor, Union, Teamsters Local 727, Park Ridge, IL, 60068-5764, (847)696-7500
","UNITE HERE LOCAL 450","All full-time and regular part-time laundry attendants, room attendants, house people, and lobby attendants employed by the Employer at its facility currently located at 1450 East Touhy Avenue, Des Plaines, Illinois; but excluding all other employees, executive housekeeper, assistant executive housekeeper, housekeeping supervisor, office clerical employees and guards, professional employees and supervisors as defined in the Act.",29
R,"Region 05, Baltimore, Maryland",05-RC-082503,"Sectek, Inc.",Closed,06/06/2012,08/27/2012,"Certific. of Representative",Reston,VA,80,"Petitioner, Additional Service, McCray Joe, United Federation LEOS-PBA, 1717 Pennsylvania Avenue NW, 10th Floor, Washington, DC, 20006, (586)772-7250 x113
Petitioner, Additional Service, McCray Joseph, International Union, Security, Police & Fire Professionals of America (SPFPA), 1717 Pennsylvania Avenue NW, 10th Floor, Washington, DC, 20006, (916)501-3174
Petitioner, Additional Service, Department Organizing, United Federation LEOS-PBA, 1717 Pennsylvania Avenue NW, 10th Floor, Washington, DC, 20006, (586)772-7250
Petitioner, Legal Representative, Brooks Scott, Gregory, Moore, Jeakle & Brooks, 65 Cadillac Square, Suite 3727, Detroit, MI, 48226, (313)964-5600
Employer, Legal Representative, Ray Steven, IslerDare, PC, 1945 Old Gallows Road, Suite 650, Vienna, VA, 22182-4012, (703)748-2690
Employer, Employer, SecTek, Inc., Reston,, VA, 20190-5007, (703)435-0970
Petitioner, Union, INTERNATIONAL UNION, SECURITY, POLICE AND FIRE PROFESSIONALS OF AMERICA, LOCAL 287, Roseville, MI, 48066, (586)772-7250
Intervenor, Union, United Security & Police Officers of America (USPOA), Local 210, Toms River, NJ, 08757-1330, (732)644-0390
","INTERNATIONAL UNION, SECURITY, POLICE, AND FIRE PROFESSIONALS OF AMERICA (SPFPA)","Included:  ALL FULL TIME AND/OR REGULAR PART TIME ARMED & UNARMED SECURITY OFFICERS PERFORMING GUARD DUTIES AS DEFINED IN SECTION 9 (b)(3) OF THE NATIONAL LABOR RELATIONS ACT, AS AMENDED EMPLOYED BY SECTEK, INC. @ SEC HDQRTS, 100 F ST & 600 2 ND ST, NE, WASHINGTON DC, SEC OPERATIONS CTR, 6432 GENERAL GREEN WAY, ALEXANDRIA, VA.
Excluded: ALL OFFICE CLERICAL EMPLOYEES, PROFESSIONAL EMPLOYEES, SUPERVISORS, AS 
DEFINED IN THE ACT, AS AMENDED, AND ALL OTHER EMPLOYEES",45
R,"Region 25, Indianapolis, Indiana",25-RD-082528,"IMI Southwest, Inc.",Closed,06/06/2012,07/26/2012,"Certification of Results",Evansville,IN,9,"Employer, Legal Representative, VASQUEZ MICHAEL, IRVING MATERIALS INCORPORATED, 8019 N State Road 9, Greenfield, IN, 46140-9097, (317)326-3101
Employer, Employer, IMI Southwest, Inc., Evansville, IN, 47712, (812)424-3554
Petitioner, Individual
Involved Party, Additional Service, LOCAL UNION NO. 135 CHAUFFEURS, TEAMSTERS, WAREHOUSEMEN AND HELPERS INDIANAPOLIS, INDIANA AND AIRLINE EMPLOYEES IN THE STATE OF INDIANA A/W INTERNATIONAL BROTHERHOOD OF TEAMSTERS, Terre Haute, IN, 47807-3703
Involved Party, Union, Local Union No.135, Chauffeurs, Teamsters, Warehousemen and Helpers Indianapolis, Indiana and Airline Employees in the State of Indiana a/w the International Brotherhood of Teamsters, Indianapolis, IN, 46203-1999, (317)639-3541
","LOCAL UNION NO. 135, CHAUFFEURS, TEAMSTERS, WAREHOUSEMEN AND HELPERS INDIANAPOLIS, INDIANA AND AIRLINE EMPLOYEES IN THE STATE OF INDIANA A/W THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS","Included: Truck Drivers

Excluded: Dispatcher - Batchman",9
R,"Region 01, Boston, Massachusetts",34-RC-082545,"Lindenmeyr Munroe",Closed,06/06/2012,07/20/2012,"Certification of Results",Wallingford,CT,17,"Employer, Legal Representative, KAITZ NATHAN, MORGAN, BROWN & JOY LLP, 28 State Street, 16th Floor, Boston, MA, 02109, (617)788-5014
Employer, Employer, LINDENMEYR MUNROE, Wallingford, CT, 06492-7511, (203)294-1141
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 443, Homewood, AL, 35209, (203)624-5185
",,,17
R,"Region 18, Minneapolis, Minnesota",18-RC-082583,"NORTHERN STATES POWER COMPANY MINNESOTA, D/B/A XCEL ENERGY",Closed,06/06/2012,07/25/2012,"Certification of Results",Minneapolis,MN,3,"Employer, Legal Representative, MOBERG MICHAEL, BRIGGS AND MORGAN, P.A., 80 S 8th St, 2200 IDS Center, Minneapolis, MN, 55402-2100, (612)977-8258
Employer, Employer, NORTHERN XCEL, Minneapolis, MN, 55403-1232, (612)330-7981
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 160, Saint Anthony, MN, 55418-3238, (612)781-3126
","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 160","Included: Dispatch and Damage Technicians
Excluded:",3
R,"Region 09, Cincinnati, Ohio",09-RC-082585,"LINGO MANUFACTURING CO.",Closed,06/06/2012,12/11/2012,"Certific. of Representative",FLORENCE,KY,23,"Petitioner, Legal Representative, Baccus Elijah, WF Law Firm, 2222 Centennial Rd, Toledo, OH, 43617-1870, (419)508-6403
Employer, Legal Representative, Hudson Robert, Frost Brown & Todd LLC, 7310 Turfway Rd Ste 210, Florence, KY, 41042-1374, (859)817-5909
Petitioner, Union, Local 851, International Association of Bridge, Structural, Ornamental and Reinforcing Iron Workers, AFL-CIO, CLC, Cleveland, OH, 44114-4206, (216)881-4680
Employer, Employer, LINGO MANUFACTURING CO., Florence, KY, 41042-2973, (859)538-1195
","Local 851, International Association of Bridge, Structural, Ornamental and Reinforcing Iron Workers, AFL-CIO, CLC","INCLUDED:  All regular full time and part time hourly employees.

EXCLUDED:  All office and clerical salary, watchmen, supervisors and officers.",20
R,"Region 09, Cincinnati, Ohio",09-RC-082582,"GREEN BAY DRESSED BEEF, LLC, A SUBSIDIARY OF AMERICAN FOODS GROUP, LLC",Closed,06/06/2012,07/12/2012,"Withdrawal Non-adjusted",CINCINNATI,OH,9,"Employer, Legal Representative, Greenberg Gary, Jackson Lewis P.C., 425 WALNUT ST, STE 2300, CINCINNATI, OH, 45202-3956, (513)873-2103
Petitioner, Legal Representative, NEWPORT PAMELA, UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION, LOCAL 75, 7200 Poe Avenue, Dayton, OH, 45414-2698, (937)665-1923
Employer, Employer, GREENBAY DRESSED BEEF, LLC, A SUBSIDIARY OF AMERICAN FOODS GROUP, LLC, Cincinnati, OH, 45241-2007, (513)733-8898
Petitioner, Union, United Food and Commercial Workers Local 75, Dayton, OH, 45414-2698, (937)665-0075
",,"Included:  All Quality Assurance employees employed at the Employers Sharonville, OH location.

Excluded:  All other employees, professional employees, guards and Supervisors as defined by the Act.",
R,"Region 09, Cincinnati, Ohio",09-RD-082611,"AGRIUM U.S. INC.",Closed,06/06/2012,07/23/2012,"Certification of Results","North Bend",OH,14,"Involved Party, Legal Representative, Ford Julie, Doll, Jansen & Ford, LLC, 111 W First St, Suite 1100, Dayton, OH, 45402-1156, (937)461-5310
Employer, Legal Representative, STEVENSON RANDY (R.J.), BAIRD HOLM LLP, 1700 Farnam Street, Suite 1500, Omaha, NE, 68102-2068, (402)636-8226
Employer, Employer, AGRIUM U.S. INC., North Bend, OH, 45052-9761, (513)941-4100
Petitioner, Individual
Involved Party, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL UNION 114, Cincinnati, OH, 45229-1002
",,"Included:  Operators and Maintenance",12
R,"Region 32, Oakland, California",32-RD-082460,"Kozy Shack Enterprises, Inc.",Closed,06/05/2012,07/16/2012,"Withdrawal Non-adjusted",Turlock,CA,58,"Involved Party, Legal Representative, Rosenfeld David, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Employer, Legal Representative, CRUSE SUZANNE, KOZY SHACK ENTERPRISES, INC., 83 Ludy St, Hicksville, NY, 11801-5114, (516)870-3020
Employer, Employer, KOZY SHACK ENTERPRISES, INC., Turlock, CA, 95380-9475, (540)320-7345
Petitioner, Individual
Involved Party, Union, TEAMSTERS UNION, LOCAL 948, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, Modesto, CA, 95354-0984, (209)522-9006
",,"All full-time and regular part-time kitchen, packing, sanitation, receiving, finished goods, quality assurance, and maintenance employees, including kitchen leads, packing leads, quality control leads, sanitation leads, finished goods/warehouse leads, quality control technicians, quality control technicians IIs, quality control technicians IIIs, quality control technicians IVs, maintenance mechanic, maintenance mechanic II, mechanic helper, line operator, relief line operator, assistant operator, line associate, cook, weight auditor, chiller attendant, kettle washer, sanitation associate, forklift operator, warehouse associate, warehouse worker, and finished goods warehouse associate, employed by the Employer at its facility located in Turlock, California; excluding all other employees, including employees provided by temporary employment and placement agencies, Plant Manager, Quality Control Manager, Maintenance Manager, Production Manager, Production Supervisor, Kitchen Supervisor, Warehouse Supervisor, Distribution Manager, Distribution Supervisor, drivers, dispatchers, office clerical and administrative employees, managers, guards and supervisors as defined in the Act.",
